Date Time,System Marginal Price (SMP)
2017-04-16 11:00:00,18.76
2017-04-16 12:00:00,18.39
2017-04-16 13:00:00,18.39
2017-04-16 14:00:00,18.39
2017-04-16 15:00:00,18.39
2017-04-16 16:00:00,18.39
2017-04-16 17:00:00,18.39
2017-04-16 18:00:00,18.35
2017-04-16 19:00:00,18.29
2017-04-16 20:00:00,18.29
2017-04-16 21:00:00,18.39
2017-04-16 22:00:00,18.31
2017-04-16 23:00:00,16.58
2017-04-17 00:00:00,14.74
2017-04-17 01:00:00,13.48
2017-04-17 02:00:00,13.48
2017-04-17 03:00:00,13.48
2017-04-17 04:00:00,14.9
2017-04-17 05:00:00,15.35
2017-04-17 06:00:00,18.18
2017-04-17 07:00:00,18.36
2017-04-17 08:00:00,19.98
2017-04-17 09:00:00,20.43
2017-04-17 10:00:00,20.43
2017-04-17 11:00:00,20.41
2017-04-17 12:00:00,20.25
2017-04-17 13:00:00,20.43
2017-04-17 14:00:00,20.42
2017-04-17 15:00:00,20.3
2017-04-17 16:00:00,18.51
2017-04-17 17:00:00,18.43
2017-04-17 18:00:00,19.09
2017-04-17 19:00:00,18.5
2017-04-17 20:00:00,18.51
2017-04-17 21:00:00,18.45
2017-04-17 22:00:00,18.36
2017-04-17 23:00:00,18.29
2017-04-18 00:00:00,18.29
2017-04-18 01:00:00,18.29
2017-04-18 02:00:00,18.17
2017-04-18 03:00:00,17.69
2017-04-18 04:00:00,18.23
2017-04-18 05:00:00,18.32
2017-04-18 06:00:00,20.15
2017-04-18 07:00:00,20.42
2017-04-18 08:00:00,20.41
2017-04-18 09:00:00,20.24
