Date Time,System Marginal Price (SMP)
2019-01-23 10:00:00,42.53
2019-01-23 11:00:00,36.51
2019-01-23 12:00:00,33.99
2019-01-23 13:00:00,32.43
2019-01-23 14:00:00,33.05
2019-01-23 15:00:00,33.31
2019-01-23 16:00:00,41.64
2019-01-23 17:00:00,46.26
2019-01-23 18:00:00,50.09
2019-01-23 19:00:00,46.23
2019-01-23 20:00:00,44.15
2019-01-23 21:00:00,43.08
2019-01-23 22:00:00,34.85
2019-01-23 23:00:00,33.22
2019-01-24 00:00:00,33.23
2019-01-24 01:00:00,33.22
2019-01-24 02:00:00,32.88
2019-01-24 03:00:00,32.79
2019-01-24 04:00:00,32.79
2019-01-24 05:00:00,32.78
2019-01-24 06:00:00,32.78
2019-01-24 07:00:00,32.87
2019-01-24 08:00:00,32.99
2019-01-24 09:00:00,33.13
2019-01-24 10:00:00,33.16
2019-01-24 11:00:00,32.99
2019-01-24 12:00:00,33.2
2019-01-24 13:00:00,33.22
2019-01-24 14:00:00,33.22
2019-01-24 15:00:00,33.22
2019-01-24 16:00:00,33.22
2019-01-24 17:00:00,35.53
2019-01-24 18:00:00,33.24
2019-01-24 19:00:00,32.97
2019-01-24 20:00:00,32.99
2019-01-24 21:00:00,33.17
2019-01-24 22:00:00,32.26
2019-01-24 23:00:00,28.27
2019-01-25 00:00:00,30.91
2019-01-25 01:00:00,28.46
2019-01-25 02:00:00,28.39
2019-01-25 03:00:00,28.4
2019-01-25 04:00:00,28.46
2019-01-25 05:00:00,30
2019-01-25 06:00:00,30.79
2019-01-25 07:00:00,34.07
2019-01-25 08:00:00,40.9
