Date Time,System Marginal Price (SMP)
2017-08-21 14:00:00,31.1
2017-08-21 15:00:00,34.26
2017-08-21 16:00:00,34.02
2017-08-21 17:00:00,29.83
2017-08-21 18:00:00,22.59
2017-08-21 19:00:00,21.99
2017-08-21 20:00:00,26.09
2017-08-21 21:00:00,29.11
2017-08-21 22:00:00,25.12
2017-08-21 23:00:00,20.46
2017-08-22 00:00:00,18.48
2017-08-22 01:00:00,18.39
2017-08-22 02:00:00,18.39
2017-08-22 03:00:00,18.31
2017-08-22 04:00:00,18.31
2017-08-22 05:00:00,18.46
2017-08-22 06:00:00,20.29
2017-08-22 07:00:00,19.43
2017-08-22 08:00:00,22.56
2017-08-22 09:00:00,26.39
2017-08-22 10:00:00,27.77
2017-08-22 11:00:00,31.72
2017-08-22 12:00:00,32.66
2017-08-22 13:00:00,39.43
2017-08-22 14:00:00,337.84
2017-08-22 15:00:00,302.47
2017-08-22 16:00:00,44.26
2017-08-22 17:00:00,28
2017-08-22 18:00:00,42.76
2017-08-22 19:00:00,38.5
2017-08-22 20:00:00,29.54
2017-08-22 21:00:00,28.02
2017-08-22 22:00:00,25.47
2017-08-22 23:00:00,20.79
2017-08-23 00:00:00,18.4
2017-08-23 01:00:00,18.39
2017-08-23 02:00:00,18.35
2017-08-23 03:00:00,18.39
2017-08-23 04:00:00,18.39
2017-08-23 05:00:00,18.39
2017-08-23 06:00:00,18.39
2017-08-23 07:00:00,17.74
2017-08-23 08:00:00,18.45
2017-08-23 09:00:00,21.16
2017-08-23 10:00:00,27.1
2017-08-23 11:00:00,18.37
2017-08-23 12:00:00,18.8
