Date Time,System Marginal Price (SMP)
2018-01-20 09:00:00,32.32
2018-01-20 10:00:00,33.2
2018-01-20 11:00:00,32.66
2018-01-20 12:00:00,31.74
2018-01-20 13:00:00,31.74
2018-01-20 14:00:00,30.75
2018-01-20 15:00:00,30.78
2018-01-20 16:00:00,31.27
2018-01-20 17:00:00,32.48
2018-01-20 18:00:00,32.92
2018-01-20 19:00:00,31.74
2018-01-20 20:00:00,31.74
2018-01-20 21:00:00,30.74
2018-01-20 22:00:00,29.25
2018-01-20 23:00:00,27.71
2018-01-21 00:00:00,27.18
2018-01-21 01:00:00,27.18
2018-01-21 02:00:00,27.35
2018-01-21 03:00:00,27.18
2018-01-21 04:00:00,27.18
2018-01-21 05:00:00,27.18
2018-01-21 06:00:00,27.49
2018-01-21 07:00:00,27.83
2018-01-21 08:00:00,31.52
2018-01-21 09:00:00,31.73
2018-01-21 10:00:00,32.7
2018-01-21 11:00:00,32.17
2018-01-21 12:00:00,31.18
2018-01-21 13:00:00,28.12
2018-01-21 14:00:00,27.46
2018-01-21 15:00:00,27.4
2018-01-21 16:00:00,29.63
2018-01-21 17:00:00,32.96
2018-01-21 18:00:00,33.26
2018-01-21 19:00:00,33.26
2018-01-21 20:00:00,32.25
2018-01-21 21:00:00,31.72
2018-01-21 22:00:00,28.67
2018-01-21 23:00:00,27.25
2018-01-22 00:00:00,27.18
2018-01-22 01:00:00,27.28
2018-01-22 02:00:00,27.18
2018-01-22 03:00:00,27.17
2018-01-22 04:00:00,27.17
2018-01-22 05:00:00,27.42
2018-01-22 06:00:00,30.08
2018-01-22 07:00:00,32.66
