Date Time,System Marginal Price (SMP)
2017-05-24 22:00:00,18.05
2017-05-24 23:00:00,15.5
2017-05-25 00:00:00,14.89
2017-05-25 01:00:00,4.28
2017-05-25 02:00:00,0.01
2017-05-25 03:00:00,0.01
2017-05-25 04:00:00,2.48
2017-05-25 05:00:00,14.38
2017-05-25 06:00:00,15.74
2017-05-25 07:00:00,18.35
2017-05-25 08:00:00,18.39
2017-05-25 09:00:00,18.39
2017-05-25 10:00:00,18.45
2017-05-25 11:00:00,18.51
2017-05-25 12:00:00,18.65
2017-05-25 13:00:00,20.1
2017-05-25 14:00:00,20.35
2017-05-25 15:00:00,20.57
2017-05-25 16:00:00,28.34
2017-05-25 17:00:00,27.86
2017-05-25 18:00:00,23.59
2017-05-25 19:00:00,22.37
2017-05-25 20:00:00,20
2017-05-25 21:00:00,19.15
2017-05-25 22:00:00,24.51
2017-05-25 23:00:00,27.77
2017-05-26 00:00:00,19.82
2017-05-26 01:00:00,18.34
2017-05-26 02:00:00,15.89
2017-05-26 03:00:00,15.41
2017-05-26 04:00:00,16.63
2017-05-26 05:00:00,18.28
2017-05-26 06:00:00,19.26
2017-05-26 07:00:00,25.79
2017-05-26 08:00:00,21.31
2017-05-26 09:00:00,27.46
2017-05-26 10:00:00,27.77
2017-05-26 11:00:00,27.77
2017-05-26 12:00:00,27.77
2017-05-26 13:00:00,24.83
2017-05-26 14:00:00,26.71
2017-05-26 15:00:00,27.04
2017-05-26 16:00:00,27.77
2017-05-26 17:00:00,26.34
2017-05-26 18:00:00,22.28
2017-05-26 19:00:00,20.61
2017-05-26 20:00:00,23.21
