Date Time,System Marginal Price (SMP)
2019-05-14 13:00:00,68.35
2019-05-14 14:00:00,70.39
2019-05-14 15:00:00,70.39
2019-05-14 16:00:00,67.13
2019-05-14 17:00:00,55.77
2019-05-14 18:00:00,32.7
2019-05-14 19:00:00,31.71
2019-05-14 20:00:00,28.6
2019-05-14 21:00:00,28.47
2019-05-14 22:00:00,28.47
2019-05-14 23:00:00,28.46
2019-05-15 00:00:00,27.86
2019-05-15 01:00:00,25.78
2019-05-15 02:00:00,25.87
2019-05-15 03:00:00,26.24
2019-05-15 04:00:00,26.26
2019-05-15 05:00:00,27.17
2019-05-15 06:00:00,28.04
2019-05-15 07:00:00,29.51
2019-05-15 08:00:00,27.95
2019-05-15 09:00:00,30.83
2019-05-15 10:00:00,31.83
2019-05-15 11:00:00,32.98
2019-05-15 12:00:00,33.57
2019-05-15 13:00:00,53.26
2019-05-15 14:00:00,55.86
2019-05-15 15:00:00,41.97
2019-05-15 16:00:00,32.67
2019-05-15 17:00:00,28.61
2019-05-15 18:00:00,28.43
2019-05-15 19:00:00,28.35
2019-05-15 20:00:00,27.91
2019-05-15 21:00:00,28.37
2019-05-15 22:00:00,24.88
2019-05-15 23:00:00,26.67
2019-05-16 00:00:00,24.49
2019-05-16 01:00:00,24.56
2019-05-16 02:00:00,24.5
2019-05-16 03:00:00,23.78
2019-05-16 04:00:00,23.23
2019-05-16 05:00:00,24.32
2019-05-16 06:00:00,26.52
2019-05-16 07:00:00,28.47
2019-05-16 08:00:00,33.02
2019-05-16 09:00:00,28.98
2019-05-16 10:00:00,28.46
2019-05-16 11:00:00,28.19
