Date Time,System Marginal Price (SMP)
2017-06-30 03:00:00,15.41
2017-06-30 04:00:00,15.42
2017-06-30 05:00:00,15.41
2017-06-30 06:00:00,17.31
2017-06-30 07:00:00,18.38
2017-06-30 08:00:00,20.06
2017-06-30 09:00:00,20.55
2017-06-30 10:00:00,20.43
2017-06-30 11:00:00,24.63
2017-06-30 12:00:00,26.06
2017-06-30 13:00:00,25.6
2017-06-30 14:00:00,27.28
2017-06-30 15:00:00,25.52
2017-06-30 16:00:00,20.51
2017-06-30 17:00:00,20.43
2017-06-30 18:00:00,20.63
2017-06-30 19:00:00,20.49
2017-06-30 20:00:00,20.43
2017-06-30 21:00:00,20.32
2017-06-30 22:00:00,19.8
2017-06-30 23:00:00,18.39
2017-07-01 00:00:00,18.29
2017-07-01 01:00:00,17.06
2017-07-01 02:00:00,15.73
2017-07-01 03:00:00,15.39
2017-07-01 04:00:00,15.41
2017-07-01 05:00:00,15.4
2017-07-01 06:00:00,15.41
2017-07-01 07:00:00,16.8
2017-07-01 08:00:00,18.32
2017-07-01 09:00:00,18.46
2017-07-01 10:00:00,19.3
2017-07-01 11:00:00,20.42
2017-07-01 12:00:00,21.59
2017-07-01 13:00:00,24.01
2017-07-01 14:00:00,21.37
2017-07-01 15:00:00,20.43
2017-07-01 16:00:00,20.42
2017-07-01 17:00:00,20.43
2017-07-01 18:00:00,20.08
2017-07-01 19:00:00,18.52
2017-07-01 20:00:00,18.44
2017-07-01 21:00:00,18.34
2017-07-01 22:00:00,18.35
2017-07-01 23:00:00,18.33
2017-07-02 00:00:00,18.29
2017-07-02 01:00:00,18.28
