Date Time,System Marginal Price (SMP)
2018-10-07 10:00:00,40.67
2018-10-07 11:00:00,47.44
2018-10-07 12:00:00,47.63
2018-10-07 13:00:00,47.63
2018-10-07 14:00:00,47.61
2018-10-07 15:00:00,48.63
2018-10-07 16:00:00,49.54
2018-10-07 17:00:00,44.02
2018-10-07 18:00:00,41.88
2018-10-07 19:00:00,45.75
2018-10-07 20:00:00,45.75
2018-10-07 21:00:00,48.29
2018-10-07 22:00:00,35.72
2018-10-07 23:00:00,39.44
2018-10-08 00:00:00,33.74
2018-10-08 01:00:00,33.25
2018-10-08 02:00:00,33.25
2018-10-08 03:00:00,33.25
2018-10-08 04:00:00,33.25
2018-10-08 05:00:00,33.26
2018-10-08 06:00:00,35.12
2018-10-08 07:00:00,32.64
2018-10-08 08:00:00,35.89
2018-10-08 09:00:00,48.55
2018-10-08 10:00:00,73.77
2018-10-08 11:00:00,94.47
2018-10-08 12:00:00,93.15
2018-10-08 13:00:00,253.76
2018-10-08 14:00:00,64.5
2018-10-08 15:00:00,68.91
2018-10-08 16:00:00,71.99
2018-10-08 17:00:00,73.26
2018-10-08 18:00:00,64.31
2018-10-08 19:00:00,61.88
2018-10-08 20:00:00,51
2018-10-08 21:00:00,53.74
2018-10-08 22:00:00,50.64
2018-10-08 23:00:00,53.05
2018-10-09 00:00:00,45.7
2018-10-09 01:00:00,47.94
2018-10-09 02:00:00,46.81
2018-10-09 03:00:00,46.52
2018-10-09 04:00:00,43.95
2018-10-09 05:00:00,48.91
2018-10-09 06:00:00,72.07
2018-10-09 07:00:00,78.27
2018-10-09 08:00:00,77.37
