Date Time,System Marginal Price (SMP)
2017-04-30 21:00:00,18.33
2017-04-30 22:00:00,17.47
2017-04-30 23:00:00,15.42
2017-05-01 00:00:00,15.36
2017-05-01 01:00:00,13.66
2017-05-01 02:00:00,13.48
2017-05-01 03:00:00,13.48
2017-05-01 04:00:00,14.91
2017-05-01 05:00:00,17.5
2017-05-01 06:00:00,18.38
2017-05-01 07:00:00,18.65
2017-05-01 08:00:00,22.01
2017-05-01 09:00:00,27.66
2017-05-01 10:00:00,23.69
2017-05-01 11:00:00,25
2017-05-01 12:00:00,27.75
2017-05-01 13:00:00,27.77
2017-05-01 14:00:00,29.91
2017-05-01 15:00:00,29.15
2017-05-01 16:00:00,27.77
2017-05-01 17:00:00,38.14
2017-05-01 18:00:00,36.21
2017-05-01 19:00:00,31.83
2017-05-01 20:00:00,34.16
2017-05-01 21:00:00,42.08
2017-05-01 22:00:00,32.58
2017-05-01 23:00:00,21.01
2017-05-02 00:00:00,19.56
2017-05-02 01:00:00,18.4
2017-05-02 02:00:00,18.39
2017-05-02 03:00:00,18.34
2017-05-02 04:00:00,18.3
2017-05-02 05:00:00,18.42
2017-05-02 06:00:00,19.62
2017-05-02 07:00:00,24.24
2017-05-02 08:00:00,29.57
2017-05-02 09:00:00,41.51
2017-05-02 10:00:00,33.02
2017-05-02 11:00:00,24.12
2017-05-02 12:00:00,24.24
2017-05-02 13:00:00,22.15
2017-05-02 14:00:00,22.12
2017-05-02 15:00:00,21.14
2017-05-02 16:00:00,20.52
2017-05-02 17:00:00,26.99
2017-05-02 18:00:00,25.14
2017-05-02 19:00:00,26.32
