Date Time,System Marginal Price (SMP)
2017-05-30 23:00:00,16.63
2017-05-31 00:00:00,4.32
2017-05-31 01:00:00,1.73
2017-05-31 02:00:00,13.33
2017-05-31 03:00:00,13.4
2017-05-31 04:00:00,14.84
2017-05-31 05:00:00,15.27
2017-05-31 06:00:00,16.1
2017-05-31 07:00:00,25.15
2017-05-31 08:00:00,26
2017-05-31 09:00:00,27.77
2017-05-31 10:00:00,20.47
2017-05-31 11:00:00,20.44
2017-05-31 12:00:00,26.86
2017-05-31 13:00:00,26.66
2017-05-31 14:00:00,23.83
2017-05-31 15:00:00,27.77
2017-05-31 16:00:00,27.78
2017-05-31 17:00:00,27.72
2017-05-31 18:00:00,27.77
2017-05-31 19:00:00,27.77
2017-05-31 20:00:00,23.38
2017-05-31 21:00:00,20.02
2017-05-31 22:00:00,19.98
2017-05-31 23:00:00,17.82
2017-06-01 00:00:00,15.4
2017-06-01 01:00:00,15.01
2017-06-01 02:00:00,14.28
2017-06-01 03:00:00,13.48
2017-06-01 04:00:00,2.48
2017-06-01 05:00:00,12.58
2017-06-01 06:00:00,14.67
2017-06-01 07:00:00,17.61
2017-06-01 08:00:00,18.29
2017-06-01 09:00:00,18.35
2017-06-01 10:00:00,20.15
2017-06-01 11:00:00,20.14
2017-06-01 12:00:00,19.68
2017-06-01 13:00:00,20.47
2017-06-01 14:00:00,20.43
2017-06-01 15:00:00,20.33
2017-06-01 16:00:00,18.48
2017-06-01 17:00:00,20.4
2017-06-01 18:00:00,18.75
2017-06-01 19:00:00,20.31
2017-06-01 20:00:00,19.77
2017-06-01 21:00:00,18.23
