Date Time,System Marginal Price (SMP)
2017-07-27 02:00:00,18.46
2017-07-27 03:00:00,18.39
2017-07-27 04:00:00,20.3
2017-07-27 05:00:00,20.42
2017-07-27 06:00:00,23.96
2017-07-27 07:00:00,19.84
2017-07-27 08:00:00,26.84
2017-07-27 09:00:00,39.29
2017-07-27 10:00:00,49.68
2017-07-27 11:00:00,47.98
2017-07-27 12:00:00,34.56
2017-07-27 13:00:00,37.92
2017-07-27 14:00:00,39.6
2017-07-27 15:00:00,36.97
2017-07-27 16:00:00,33.45
2017-07-27 17:00:00,27.77
2017-07-27 18:00:00,32.16
2017-07-27 19:00:00,27.77
2017-07-27 20:00:00,27.77
2017-07-27 21:00:00,21.01
2017-07-27 22:00:00,20.08
2017-07-27 23:00:00,20.88
2017-07-28 00:00:00,17.03
2017-07-28 01:00:00,19.47
2017-07-28 02:00:00,20.36
2017-07-28 03:00:00,20.42
2017-07-28 04:00:00,18.83
2017-07-28 05:00:00,20.42
2017-07-28 06:00:00,22.91
2017-07-28 07:00:00,23.72
2017-07-28 08:00:00,27.16
2017-07-28 09:00:00,32.22
2017-07-28 10:00:00,52.45
2017-07-28 11:00:00,27.77
2017-07-28 12:00:00,32.59
2017-07-28 13:00:00,32.2
2017-07-28 14:00:00,56.02
2017-07-28 15:00:00,64.48
2017-07-28 16:00:00,491.67
2017-07-28 17:00:00,28.14
2017-07-28 18:00:00,25.47
2017-07-28 19:00:00,25.21
2017-07-28 20:00:00,25.02
2017-07-28 21:00:00,21.68
2017-07-28 22:00:00,20.43
2017-07-28 23:00:00,18.53
2017-07-29 00:00:00,17.08
