Date Time,System Marginal Price (SMP)
2018-06-07 22:00:00,27.16
2018-06-07 23:00:00,26.53
2018-06-08 00:00:00,24.97
2018-06-08 01:00:00,24.92
2018-06-08 02:00:00,17.11
2018-06-08 03:00:00,21.66
2018-06-08 04:00:00,24.85
2018-06-08 05:00:00,24.13
2018-06-08 06:00:00,26.11
2018-06-08 07:00:00,30.26
2018-06-08 08:00:00,32.08
2018-06-08 09:00:00,33.26
2018-06-08 10:00:00,33.26
2018-06-08 11:00:00,42.85
2018-06-08 12:00:00,44.83
2018-06-08 13:00:00,710.21
2018-06-08 14:00:00,930
2018-06-08 15:00:00,452.97
2018-06-08 16:00:00,873.87
2018-06-08 17:00:00,239.41
2018-06-08 18:00:00,43.81
2018-06-08 19:00:00,46.06
2018-06-08 20:00:00,45.02
2018-06-08 21:00:00,46.01
2018-06-08 22:00:00,46.01
2018-06-08 23:00:00,42.09
2018-06-09 00:00:00,31.81
2018-06-09 01:00:00,31.42
2018-06-09 02:00:00,27.7
2018-06-09 03:00:00,27.19
2018-06-09 04:00:00,27.18
2018-06-09 05:00:00,26.38
2018-06-09 06:00:00,26.29
2018-06-09 07:00:00,29.72
2018-06-09 08:00:00,37.94
2018-06-09 09:00:00,47.76
2018-06-09 10:00:00,412.23
2018-06-09 11:00:00,525.49
2018-06-09 12:00:00,47.89
2018-06-09 13:00:00,212.97
2018-06-09 14:00:00,177.55
2018-06-09 15:00:00,602.38
2018-06-09 16:00:00,265.88
2018-06-09 17:00:00,48.43
2018-06-09 18:00:00,41.89
2018-06-09 19:00:00,27.91
2018-06-09 20:00:00,26.13
