Date Time,System Marginal Price (SMP)
2018-12-25 21:00:00,42.55
2018-12-25 22:00:00,48.72
2018-12-25 23:00:00,46.53
2018-12-26 00:00:00,37.36
2018-12-26 01:00:00,36.46
2018-12-26 02:00:00,43.06
2018-12-26 03:00:00,45.43
2018-12-26 04:00:00,42.72
2018-12-26 05:00:00,33.25
2018-12-26 06:00:00,33.25
2018-12-26 07:00:00,35.69
2018-12-26 08:00:00,40.55
2018-12-26 09:00:00,45.19
2018-12-26 10:00:00,50.18
2018-12-26 11:00:00,51.24
2018-12-26 12:00:00,51.24
2018-12-26 13:00:00,49.34
2018-12-26 14:00:00,48.86
2018-12-26 15:00:00,49
2018-12-26 16:00:00,51.79
2018-12-26 17:00:00,69.48
2018-12-26 18:00:00,61.41
2018-12-26 19:00:00,55.82
2018-12-26 20:00:00,89.23
2018-12-26 21:00:00,93.39
2018-12-26 22:00:00,88.5
2018-12-26 23:00:00,61.69
2018-12-27 00:00:00,53.98
2018-12-27 01:00:00,56.37
2018-12-27 02:00:00,53.11
2018-12-27 03:00:00,50
2018-12-27 04:00:00,50.18
2018-12-27 05:00:00,53.89
2018-12-27 06:00:00,81.46
2018-12-27 07:00:00,57.29
2018-12-27 08:00:00,143.71
2018-12-27 09:00:00,176.09
2018-12-27 10:00:00,357.78
2018-12-27 11:00:00,61.91
2018-12-27 12:00:00,49.26
2018-12-27 13:00:00,49.39
2018-12-27 14:00:00,49.51
2018-12-27 15:00:00,49.8
2018-12-27 16:00:00,81.68
2018-12-27 17:00:00,150.07
2018-12-27 18:00:00,98.43
2018-12-27 19:00:00,78.25
