Date Time,System Marginal Price (SMP)
2017-08-08 20:00:00,25.91
2017-08-08 21:00:00,27.2
2017-08-08 22:00:00,27.33
2017-08-08 23:00:00,21.65
2017-08-09 00:00:00,20.26
2017-08-09 01:00:00,18.4
2017-08-09 02:00:00,18.39
2017-08-09 03:00:00,18.39
2017-08-09 04:00:00,18.39
2017-08-09 05:00:00,18.39
2017-08-09 06:00:00,18.39
2017-08-09 07:00:00,20.42
2017-08-09 08:00:00,20.08
2017-08-09 09:00:00,21.33
2017-08-09 10:00:00,20.91
2017-08-09 11:00:00,22.87
2017-08-09 12:00:00,27.08
2017-08-09 13:00:00,27.77
2017-08-09 14:00:00,27.77
2017-08-09 15:00:00,27.77
2017-08-09 16:00:00,27.77
2017-08-09 17:00:00,36.36
2017-08-09 18:00:00,116.81
2017-08-09 19:00:00,30.62
2017-08-09 20:00:00,27.77
2017-08-09 21:00:00,27.06
2017-08-09 22:00:00,20.7
2017-08-09 23:00:00,41.84
2017-08-10 00:00:00,32.69
2017-08-10 01:00:00,19.16
2017-08-10 02:00:00,17.25
2017-08-10 03:00:00,15.86
2017-08-10 04:00:00,15.49
2017-08-10 05:00:00,23.65
2017-08-10 06:00:00,24.77
2017-08-10 07:00:00,16.68
2017-08-10 08:00:00,18.28
2017-08-10 09:00:00,18.95
2017-08-10 10:00:00,23.68
2017-08-10 11:00:00,27.8
2017-08-10 12:00:00,27.77
2017-08-10 13:00:00,27.77
2017-08-10 14:00:00,27.79
2017-08-10 15:00:00,27.77
2017-08-10 16:00:00,27.67
2017-08-10 17:00:00,21.21
2017-08-10 18:00:00,27.66
