Date Time,System Marginal Price (SMP)
2017-02-27 07:00:00,44.57
2017-02-27 08:00:00,29.79
2017-02-27 09:00:00,27.9
2017-02-27 10:00:00,24.1
2017-02-27 11:00:00,27.7
2017-02-27 12:00:00,25.29
2017-02-27 13:00:00,24.04
2017-02-27 14:00:00,23.19
2017-02-27 15:00:00,24.09
2017-02-27 16:00:00,27.77
2017-02-27 17:00:00,27.21
2017-02-27 18:00:00,27.66
2017-02-27 19:00:00,30.05
2017-02-27 20:00:00,48.67
2017-02-27 21:00:00,30.87
2017-02-27 22:00:00,21.93
2017-02-27 23:00:00,19.88
2017-02-28 00:00:00,18.51
2017-02-28 01:00:00,18.5
2017-02-28 02:00:00,18.5
2017-02-28 03:00:00,18.51
2017-02-28 04:00:00,19.7
2017-02-28 05:00:00,21.24
2017-02-28 06:00:00,34.57
2017-02-28 07:00:00,27.2
2017-02-28 08:00:00,27.75
2017-02-28 09:00:00,25.72
2017-02-28 10:00:00,21.19
2017-02-28 11:00:00,27.37
2017-02-28 12:00:00,22.54
2017-02-28 13:00:00,19
2017-02-28 14:00:00,18.65
2017-02-28 15:00:00,18.88
2017-02-28 16:00:00,20.42
2017-02-28 17:00:00,20.43
2017-02-28 18:00:00,27.91
2017-02-28 19:00:00,27.72
2017-02-28 20:00:00,20.83
2017-02-28 21:00:00,19.04
2017-02-28 22:00:00,16
2017-02-28 23:00:00,15.52
2017-03-01 00:00:00,15.41
2017-03-01 01:00:00,15.33
2017-03-01 02:00:00,15.34
2017-03-01 03:00:00,15.3
2017-03-01 04:00:00,15.39
2017-03-01 05:00:00,18.15
