Date Time,System Marginal Price (SMP)
2017-11-10 20:00:00,26.9
2017-11-10 21:00:00,24.4
2017-11-10 22:00:00,20.42
2017-11-10 23:00:00,20.42
2017-11-11 00:00:00,19.96
2017-11-11 01:00:00,18.9
2017-11-11 02:00:00,18.5
2017-11-11 03:00:00,18.5
2017-11-11 04:00:00,18.5
2017-11-11 05:00:00,18.51
2017-11-11 06:00:00,20.26
2017-11-11 07:00:00,20.42
2017-11-11 08:00:00,20.4
2017-11-11 09:00:00,20.42
2017-11-11 10:00:00,20.42
2017-11-11 11:00:00,20.42
2017-11-11 12:00:00,19.94
2017-11-11 13:00:00,18.88
2017-11-11 14:00:00,20.27
2017-11-11 15:00:00,20.43
2017-11-11 16:00:00,24.63
2017-11-11 17:00:00,29.85
2017-11-11 18:00:00,27.1
2017-11-11 19:00:00,20.97
2017-11-11 20:00:00,20.42
2017-11-11 21:00:00,20.42
2017-11-11 22:00:00,20.42
2017-11-11 23:00:00,20.42
2017-11-12 00:00:00,18.99
2017-11-12 01:00:00,18.5
2017-11-12 02:00:00,18.41
2017-11-12 03:00:00,18.32
2017-11-12 04:00:00,18.3
2017-11-12 05:00:00,18.3
2017-11-12 06:00:00,18.67
2017-11-12 07:00:00,19.65
2017-11-12 08:00:00,19.65
2017-11-12 09:00:00,20.15
2017-11-12 10:00:00,20.54
2017-11-12 11:00:00,21.25
2017-11-12 12:00:00,20.64
2017-11-12 13:00:00,20.42
2017-11-12 14:00:00,20.42
2017-11-12 15:00:00,20.43
2017-11-12 16:00:00,22.41
2017-11-12 17:00:00,27.77
2017-11-12 18:00:00,27.77
