Date Time,System Marginal Price (SMP)
2017-06-05 22:00:00,19.44
2017-06-05 23:00:00,16.95
2017-06-06 00:00:00,15.41
2017-06-06 01:00:00,14.63
2017-06-06 02:00:00,13.48
2017-06-06 03:00:00,13.48
2017-06-06 04:00:00,13.48
2017-06-06 05:00:00,13.96
2017-06-06 06:00:00,15.49
2017-06-06 07:00:00,18.41
2017-06-06 08:00:00,19.69
2017-06-06 09:00:00,20.42
2017-06-06 10:00:00,20.07
2017-06-06 11:00:00,18.72
2017-06-06 12:00:00,19.15
2017-06-06 13:00:00,20.19
2017-06-06 14:00:00,20.43
2017-06-06 15:00:00,21.9
2017-06-06 16:00:00,25.89
2017-06-06 17:00:00,21.22
2017-06-06 18:00:00,20.43
2017-06-06 19:00:00,20.42
2017-06-06 20:00:00,20.04
2017-06-06 21:00:00,18.42
2017-06-06 22:00:00,18.39
2017-06-06 23:00:00,17.12
2017-06-07 00:00:00,15.2
2017-06-07 01:00:00,14.63
2017-06-07 02:00:00,13.48
2017-06-07 03:00:00,13.48
2017-06-07 04:00:00,12.13
2017-06-07 05:00:00,9.89
2017-06-07 06:00:00,15.21
2017-06-07 07:00:00,19.41
2017-06-07 08:00:00,22.36
2017-06-07 09:00:00,28.78
2017-06-07 10:00:00,26.33
2017-06-07 11:00:00,24.7
2017-06-07 12:00:00,27.77
2017-06-07 13:00:00,27.77
2017-06-07 14:00:00,28.5
2017-06-07 15:00:00,41.5
2017-06-07 16:00:00,46.35
2017-06-07 17:00:00,43.92
2017-06-07 18:00:00,42.37
2017-06-07 19:00:00,32.76
2017-06-07 20:00:00,22.77
