Date Time,System Marginal Price (SMP)
2017-01-14 00:00:00,18.55
2017-01-14 01:00:00,18.45
2017-01-14 02:00:00,18.39
2017-01-14 03:00:00,18.39
2017-01-14 04:00:00,18.39
2017-01-14 05:00:00,18.42
2017-01-14 06:00:00,18.5
2017-01-14 07:00:00,19.09
2017-01-14 08:00:00,21.61
2017-01-14 09:00:00,26.37
2017-01-14 10:00:00,25.87
2017-01-14 11:00:00,24.23
2017-01-14 12:00:00,22.77
2017-01-14 13:00:00,22.3
2017-01-14 14:00:00,20.75
2017-01-14 15:00:00,21.08
2017-01-14 16:00:00,26
2017-01-14 17:00:00,30.68
2017-01-14 18:00:00,27.75
2017-01-14 19:00:00,22.49
2017-01-14 20:00:00,21.4
2017-01-14 21:00:00,20.42
2017-01-14 22:00:00,19.51
2017-01-14 23:00:00,19.7
2017-01-15 00:00:00,19
2017-01-15 01:00:00,18.5
2017-01-15 02:00:00,18.42
2017-01-15 03:00:00,18.39
2017-01-15 04:00:00,18.39
2017-01-15 05:00:00,18.34
2017-01-15 06:00:00,18.38
2017-01-15 07:00:00,18.77
2017-01-15 08:00:00,19.43
2017-01-15 09:00:00,19.35
2017-01-15 10:00:00,20.21
2017-01-15 11:00:00,20.3
2017-01-15 12:00:00,20.43
2017-01-15 13:00:00,21.6
2017-01-15 14:00:00,20.83
2017-01-15 15:00:00,21.15
2017-01-15 16:00:00,31.57
2017-01-15 17:00:00,45.85
2017-01-15 18:00:00,43.63
2017-01-15 19:00:00,38.44
2017-01-15 20:00:00,41.82
2017-01-15 21:00:00,36.77
2017-01-15 22:00:00,28.97
