Date Time,System Marginal Price (SMP)
2018-01-26 00:00:00,30.25
2018-01-26 01:00:00,27.26
2018-01-26 02:00:00,27.82
2018-01-26 03:00:00,27.83
2018-01-26 04:00:00,29.25
2018-01-26 05:00:00,31.51
2018-01-26 06:00:00,33.2
2018-01-26 07:00:00,33.77
2018-01-26 08:00:00,34.55
2018-01-26 09:00:00,34.55
2018-01-26 10:00:00,36.19
2018-01-26 11:00:00,34.77
2018-01-26 12:00:00,34.55
2018-01-26 13:00:00,34.55
2018-01-26 14:00:00,34.55
2018-01-26 15:00:00,34.54
2018-01-26 16:00:00,34.09
2018-01-26 17:00:00,34.37
2018-01-26 18:00:00,34.54
2018-01-26 19:00:00,34.54
2018-01-26 20:00:00,34.54
2018-01-26 21:00:00,33.59
2018-01-26 22:00:00,31.75
2018-01-26 23:00:00,32.87
2018-01-27 00:00:00,31.81
2018-01-27 01:00:00,31.75
2018-01-27 02:00:00,31.75
2018-01-27 03:00:00,31.74
2018-01-27 04:00:00,31.75
2018-01-27 05:00:00,32.68
2018-01-27 06:00:00,33.77
2018-01-27 07:00:00,33.75
2018-01-27 08:00:00,34.54
2018-01-27 09:00:00,34.55
2018-01-27 10:00:00,34.54
2018-01-27 11:00:00,34.54
