Date Time,System Marginal Price (SMP)
2017-01-10 22:00:00,20.96
2017-01-10 23:00:00,20.29
2017-01-11 00:00:00,18.82
2017-01-11 01:00:00,18.59
2017-01-11 02:00:00,18.5
2017-01-11 03:00:00,18.5
2017-01-11 04:00:00,18.5
2017-01-11 05:00:00,18.5
2017-01-11 06:00:00,20
2017-01-11 07:00:00,22.67
2017-01-11 08:00:00,24.54
2017-01-11 09:00:00,20.69
2017-01-11 10:00:00,20.42
2017-01-11 11:00:00,19.59
2017-01-11 12:00:00,20.42
2017-01-11 13:00:00,19.79
2017-01-11 14:00:00,20.42
2017-01-11 15:00:00,20.22
2017-01-11 16:00:00,20.42
2017-01-11 17:00:00,20.78
2017-01-11 18:00:00,20.53
2017-01-11 19:00:00,20.42
2017-01-11 20:00:00,22.58
2017-01-11 21:00:00,22.8
2017-01-11 22:00:00,20.42
2017-01-11 23:00:00,20.42
2017-01-12 00:00:00,19.43
2017-01-12 01:00:00,18.63
2017-01-12 02:00:00,18.5
2017-01-12 03:00:00,18.5
2017-01-12 04:00:00,18.43
2017-01-12 05:00:00,18.39
2017-01-12 06:00:00,20.28
2017-01-12 07:00:00,20.83
2017-01-12 08:00:00,23.04
2017-01-12 09:00:00,20.2
