Date Time,System Marginal Price (SMP)
2017-09-16 11:00:00,18.48
2017-09-16 12:00:00,18.39
2017-09-16 13:00:00,18.39
2017-09-16 14:00:00,18.3
2017-09-16 15:00:00,18.29
2017-09-16 16:00:00,18.32
2017-09-16 17:00:00,18.29
2017-09-16 18:00:00,18.28
2017-09-16 19:00:00,17.28
2017-09-16 20:00:00,18.28
2017-09-16 21:00:00,18.05
2017-09-16 22:00:00,16.27
2017-09-16 23:00:00,15.83
2017-09-17 00:00:00,15.61
2017-09-17 01:00:00,15.4
2017-09-17 02:00:00,15.4
2017-09-17 03:00:00,15.41
2017-09-17 04:00:00,15.41
2017-09-17 05:00:00,15.41
2017-09-17 06:00:00,17.47
2017-09-17 07:00:00,15.41
2017-09-17 08:00:00,15.82
2017-09-17 09:00:00,18.23
2017-09-17 10:00:00,18.29
2017-09-17 11:00:00,18.29
2017-09-17 12:00:00,18.31
2017-09-17 13:00:00,18.39
2017-09-17 14:00:00,18.44
2017-09-17 15:00:00,18.5
2017-09-17 16:00:00,18.5
2017-09-17 17:00:00,18.49
2017-09-17 18:00:00,18.43
2017-09-17 19:00:00,18.42
2017-09-17 20:00:00,18.54
2017-09-17 21:00:00,18.33
2017-09-17 22:00:00,18.37
