Date Time,System Marginal Price (SMP)
2018-11-08 23:00:00,62.57
2018-11-09 00:00:00,46.44
2018-11-09 01:00:00,39.72
2018-11-09 02:00:00,33.25
2018-11-09 03:00:00,33.26
2018-11-09 04:00:00,33.26
2018-11-09 05:00:00,39.42
2018-11-09 06:00:00,59.32
2018-11-09 07:00:00,57.32
2018-11-09 08:00:00,68.84
2018-11-09 09:00:00,369.88
2018-11-09 10:00:00,388.88
2018-11-09 11:00:00,218.71
2018-11-09 12:00:00,45.52
2018-11-09 13:00:00,33.26
2018-11-09 14:00:00,34.13
2018-11-09 15:00:00,41.97
2018-11-09 16:00:00,40.93
2018-11-09 17:00:00,40.04
2018-11-09 18:00:00,35.31
2018-11-09 19:00:00,36.72
2018-11-09 20:00:00,42.36
2018-11-09 21:00:00,50.97
2018-11-09 22:00:00,44.38
2018-11-09 23:00:00,50.96
2018-11-10 00:00:00,49.06
2018-11-10 01:00:00,41.73
2018-11-10 02:00:00,53.63
2018-11-10 03:00:00,54.36
2018-11-10 04:00:00,53.4
2018-11-10 05:00:00,51.44
2018-11-10 06:00:00,55.24
2018-11-10 07:00:00,70.34
2018-11-10 08:00:00,76.58
2018-11-10 09:00:00,79.09
2018-11-10 10:00:00,58.65
