Date Time,System Marginal Price (SMP)
2016-12-13 17:00:00,31.83
2016-12-13 18:00:00,29.86
2016-12-13 19:00:00,27.76
2016-12-13 20:00:00,27.76
2016-12-13 21:00:00,27.58
2016-12-13 22:00:00,22.01
2016-12-13 23:00:00,20.15
2016-12-14 00:00:00,19.41
2016-12-14 01:00:00,18.55
2016-12-14 02:00:00,15.47
2016-12-14 03:00:00,17.9
2016-12-14 04:00:00,21.41
2016-12-14 05:00:00,24.5
2016-12-14 06:00:00,33.05
2016-12-14 07:00:00,35.77
2016-12-14 08:00:00,51.5
2016-12-14 09:00:00,40.08
2016-12-14 10:00:00,45.54
2016-12-14 11:00:00,30.1
2016-12-14 12:00:00,27.03
2016-12-14 13:00:00,27.31
2016-12-14 14:00:00,28.44
2016-12-14 15:00:00,29.26
2016-12-14 16:00:00,37.21
2016-12-14 17:00:00,50
2016-12-14 18:00:00,36.63
2016-12-14 19:00:00,33.22
2016-12-14 20:00:00,34.06
2016-12-14 21:00:00,43.67
2016-12-14 22:00:00,34.93
2016-12-14 23:00:00,30.57
2016-12-15 00:00:00,28.23
2016-12-15 01:00:00,29.95
2016-12-15 02:00:00,26.82
2016-12-15 03:00:00,29.9
2016-12-15 04:00:00,29.9
