Date Time,System Marginal Price (SMP)
2017-10-24 15:00:00,18.36
2017-10-24 16:00:00,18.39
2017-10-24 17:00:00,18.39
2017-10-24 18:00:00,18.49
2017-10-24 19:00:00,18.46
2017-10-24 20:00:00,18.39
2017-10-24 21:00:00,18.39
2017-10-24 22:00:00,16.95
2017-10-24 23:00:00,15.62
2017-10-25 00:00:00,15.41
2017-10-25 01:00:00,14.55
2017-10-25 02:00:00,13.48
2017-10-25 03:00:00,13.48
2017-10-25 04:00:00,13.48
2017-10-25 05:00:00,15.11
2017-10-25 06:00:00,17.81
2017-10-25 07:00:00,18.43
2017-10-25 08:00:00,18.4
2017-10-25 09:00:00,18.14
2017-10-25 10:00:00,18.27
2017-10-25 11:00:00,20.19
2017-10-25 12:00:00,18.13
2017-10-25 13:00:00,17.21
2017-10-25 14:00:00,18.28
2017-10-25 15:00:00,18.39
2017-10-25 16:00:00,18.96
2017-10-25 17:00:00,18.51
2017-10-25 18:00:00,18.51
2017-10-25 19:00:00,18.51
2017-10-25 20:00:00,18.51
2017-10-25 21:00:00,18.88
2017-10-25 22:00:00,16.42
2017-10-25 23:00:00,18.39
2017-10-26 00:00:00,18.29
2017-10-26 01:00:00,18.39
2017-10-26 02:00:00,18.39
