Date Time,System Marginal Price (SMP)
2019-06-06 15:00:00,32.69
2019-06-06 16:00:00,32.69
2019-06-06 17:00:00,32.7
2019-06-06 18:00:00,27.17
2019-06-06 19:00:00,24.79
2019-06-06 20:00:00,24.55
2019-06-06 21:00:00,27.4
2019-06-06 22:00:00,24.52
2019-06-06 23:00:00,24.71
2019-06-07 00:00:00,24.89
2019-06-07 01:00:00,27.72
2019-06-07 02:00:00,26.27
2019-06-07 03:00:00,24.55
2019-06-07 04:00:00,22.43
2019-06-07 05:00:00,17.98
2019-06-07 06:00:00,22.71
2019-06-07 07:00:00,26.98
2019-06-07 08:00:00,29.25
2019-06-07 09:00:00,29.51
2019-06-07 10:00:00,26.3
2019-06-07 11:00:00,26.3
2019-06-07 12:00:00,27.22
2019-06-07 13:00:00,29.95
2019-06-07 14:00:00,28.3
2019-06-07 15:00:00,30.61
2019-06-07 16:00:00,29.96
2019-06-07 17:00:00,29.68
2019-06-07 18:00:00,25.07
2019-06-07 19:00:00,24.54
2019-06-07 20:00:00,29.77
2019-06-07 21:00:00,30.85
2019-06-07 22:00:00,32.86
2019-06-07 23:00:00,42.23
2019-06-08 00:00:00,37.92
2019-06-08 01:00:00,32.79
2019-06-08 02:00:00,31.85
