Date Time,System Marginal Price (SMP)
2017-01-23 20:00:00,27.77
2017-01-23 21:00:00,26.92
2017-01-23 22:00:00,20.66
2017-01-23 23:00:00,18.92
2017-01-24 00:00:00,18.74
2017-01-24 01:00:00,18.47
2017-01-24 02:00:00,18.39
2017-01-24 03:00:00,18.49
2017-01-24 04:00:00,18.6
2017-01-24 05:00:00,20.42
2017-01-24 06:00:00,30.88
2017-01-24 07:00:00,37.55
2017-01-24 08:00:00,46.27
2017-01-24 09:00:00,42.4
2017-01-24 10:00:00,35.68
2017-01-24 11:00:00,33.55
2017-01-24 12:00:00,29.16
2017-01-24 13:00:00,27.69
2017-01-24 14:00:00,24.43
2017-01-24 15:00:00,23.14
2017-01-24 16:00:00,26.59
2017-01-24 17:00:00,39.77
2017-01-24 18:00:00,36.62
2017-01-24 19:00:00,35.65
2017-01-24 20:00:00,35.48
2017-01-24 21:00:00,33.17
2017-01-24 22:00:00,20.9
2017-01-24 23:00:00,19.82
2017-01-25 00:00:00,19.44
2017-01-25 01:00:00,19.05
2017-01-25 02:00:00,19.49
2017-01-25 03:00:00,19.32
2017-01-25 04:00:00,19.78
2017-01-25 05:00:00,20.42
2017-01-25 06:00:00,24.95
2017-01-25 07:00:00,44.89
