Date Time,System Marginal Price (SMP)
2019-05-09 13:00:00,270.29
2019-05-09 14:00:00,706.47
2019-05-09 15:00:00,269.95
2019-05-09 16:00:00,217.38
2019-05-09 17:00:00,41.4
2019-05-09 18:00:00,41.24
2019-05-09 19:00:00,43.14
2019-05-09 20:00:00,40.95
2019-05-09 21:00:00,33.57
2019-05-09 22:00:00,31.98
2019-05-09 23:00:00,29.01
2019-05-10 00:00:00,29.9
2019-05-10 01:00:00,32.81
2019-05-10 02:00:00,32.45
2019-05-10 03:00:00,28.47
2019-05-10 04:00:00,28.47
2019-05-10 05:00:00,32.58
2019-05-10 06:00:00,32.56
2019-05-10 07:00:00,32.53
2019-05-10 08:00:00,32.58
2019-05-10 09:00:00,32.59
2019-05-10 10:00:00,32.59
2019-05-10 11:00:00,33.09
2019-05-10 12:00:00,33.41
2019-05-10 13:00:00,39.54
2019-05-10 14:00:00,40.98
2019-05-10 15:00:00,40.67
2019-05-10 16:00:00,39.96
2019-05-10 17:00:00,39.47
2019-05-10 18:00:00,36.41
2019-05-10 19:00:00,35.73
2019-05-10 20:00:00,38.78
2019-05-10 21:00:00,42.58
2019-05-10 22:00:00,49.89
2019-05-10 23:00:00,49.01
2019-05-11 00:00:00,39.94
