Date Time,System Marginal Price (SMP)
2016-11-08 03:00:00,11.52
2016-11-08 04:00:00,11.2
2016-11-08 05:00:00,12.87
2016-11-08 06:00:00,14.79
2016-11-08 07:00:00,15.26
2016-11-08 08:00:00,15.26
2016-11-08 09:00:00,15.29
2016-11-08 10:00:00,15.37
2016-11-08 11:00:00,15.37
2016-11-08 12:00:00,15.38
2016-11-08 13:00:00,15.38
2016-11-08 14:00:00,15.37
2016-11-08 15:00:00,15.37
2016-11-08 16:00:00,15.38
2016-11-08 17:00:00,15.45
2016-11-08 18:00:00,15.4
2016-11-08 19:00:00,15.38
2016-11-08 20:00:00,15.38
2016-11-08 21:00:00,15.26
2016-11-08 22:00:00,13.43
2016-11-08 23:00:00,11.97
2016-11-09 00:00:00,10.65
2016-11-09 01:00:00,10.63
2016-11-09 02:00:00,10.78
2016-11-09 03:00:00,11.11
2016-11-09 04:00:00,12.21
2016-11-09 05:00:00,12.37
2016-11-09 06:00:00,15.05
2016-11-09 07:00:00,15.35
2016-11-09 08:00:00,15.39
2016-11-09 09:00:00,15.47
2016-11-09 10:00:00,15.47
2016-11-09 11:00:00,15.76
2016-11-09 12:00:00,15.46
2016-11-09 13:00:00,15.46
2016-11-09 14:00:00,17.75
