Date Time,System Marginal Price (SMP)
2018-07-12 01:00:00,31.74
2018-07-12 02:00:00,31.74
2018-07-12 03:00:00,31.74
2018-07-12 04:00:00,31.74
2018-07-12 05:00:00,31.7
2018-07-12 06:00:00,31.7
2018-07-12 07:00:00,31.65
2018-07-12 08:00:00,33.7
2018-07-12 09:00:00,41.31
2018-07-12 10:00:00,72.23
2018-07-12 11:00:00,72.2
2018-07-12 12:00:00,72.2
2018-07-12 13:00:00,65.67
2018-07-12 14:00:00,58.76
2018-07-12 15:00:00,70.09
2018-07-12 16:00:00,64.79
2018-07-12 17:00:00,46.06
2018-07-12 18:00:00,51.75
2018-07-12 19:00:00,47.66
2018-07-12 20:00:00,44.4
2018-07-12 21:00:00,34.13
2018-07-12 22:00:00,33.3
2018-07-12 23:00:00,34.11
2018-07-13 00:00:00,31.75
2018-07-13 01:00:00,31.75
2018-07-13 02:00:00,31.73
2018-07-13 03:00:00,30.65
2018-07-13 04:00:00,29.11
2018-07-13 05:00:00,28.2
2018-07-13 06:00:00,29.48
2018-07-13 07:00:00,32.64
2018-07-13 08:00:00,33.26
2018-07-13 09:00:00,45.27
2018-07-13 10:00:00,43.65
2018-07-13 11:00:00,43.61
2018-07-13 12:00:00,43.61
