Date Time,System Marginal Price (SMP)
2018-10-25 23:00:00,31.74
2018-10-26 00:00:00,31.74
2018-10-26 01:00:00,31.57
2018-10-26 02:00:00,27.42
2018-10-26 03:00:00,27.53
2018-10-26 04:00:00,30.42
2018-10-26 05:00:00,32.22
2018-10-26 06:00:00,34.95
2018-10-26 07:00:00,40.8
2018-10-26 08:00:00,37.14
2018-10-26 09:00:00,44.57
2018-10-26 10:00:00,63.2
2018-10-26 11:00:00,60.43
2018-10-26 12:00:00,33.25
2018-10-26 13:00:00,33.24
2018-10-26 14:00:00,32.14
2018-10-26 15:00:00,31.74
2018-10-26 16:00:00,32.22
2018-10-26 17:00:00,32.29
2018-10-26 18:00:00,31.75
2018-10-26 19:00:00,31.74
2018-10-26 20:00:00,31.74
2018-10-26 21:00:00,31.75
2018-10-26 22:00:00,27.57
2018-10-26 23:00:00,31.57
2018-10-27 00:00:00,29.2
2018-10-27 01:00:00,31.74
2018-10-27 02:00:00,32.1
2018-10-27 03:00:00,37.21
2018-10-27 04:00:00,32.72
2018-10-27 05:00:00,32.08
2018-10-27 06:00:00,32.33
2018-10-27 07:00:00,32.1
2018-10-27 08:00:00,32.9
2018-10-27 09:00:00,33.14
2018-10-27 10:00:00,33.15
