Date Time,System Marginal Price (SMP)
2018-05-07 22:00:00,21.92
2018-05-07 23:00:00,15.44
2018-05-08 00:00:00,7.23
2018-05-08 01:00:00,0.01
2018-05-08 02:00:00,0.01
2018-05-08 03:00:00,4.73
2018-05-08 04:00:00,0.01
2018-05-08 05:00:00,0.01
2018-05-08 06:00:00,3.77
2018-05-08 07:00:00,25.36
2018-05-08 08:00:00,29.88
2018-05-08 09:00:00,30.45
2018-05-08 10:00:00,27.18
2018-05-08 11:00:00,28.64
2018-05-08 12:00:00,31.5
2018-05-08 13:00:00,31.69
2018-05-08 14:00:00,31.54
2018-05-08 15:00:00,31
2018-05-08 16:00:00,31
2018-05-08 17:00:00,31.13
2018-05-08 18:00:00,31.73
2018-05-08 19:00:00,32.08
2018-05-08 20:00:00,33.15
2018-05-08 21:00:00,31.75
2018-05-08 22:00:00,31.46
2018-05-08 23:00:00,29.22
2018-05-09 00:00:00,27.1
2018-05-09 01:00:00,26.03
2018-05-09 02:00:00,25.17
2018-05-09 03:00:00,23.95
2018-05-09 04:00:00,26.63
2018-05-09 05:00:00,26.77
2018-05-09 06:00:00,27.17
2018-05-09 07:00:00,30.15
2018-05-09 08:00:00,31.52
2018-05-09 09:00:00,27.27
