Date Time,System Marginal Price (SMP)
2019-03-27 02:00:00,32.79
2019-03-27 03:00:00,32.95
2019-03-27 04:00:00,32.99
2019-03-27 05:00:00,33.12
2019-03-27 06:00:00,33.67
2019-03-27 07:00:00,33.26
2019-03-27 08:00:00,39.17
2019-03-27 09:00:00,44.36
2019-03-27 10:00:00,44.52
2019-03-27 11:00:00,44.26
2019-03-27 12:00:00,40.24
2019-03-27 13:00:00,40.35
2019-03-27 14:00:00,33.73
2019-03-27 15:00:00,34.94
2019-03-27 16:00:00,33.23
2019-03-27 17:00:00,33.06
2019-03-27 18:00:00,32.89
2019-03-27 19:00:00,33.14
2019-03-27 20:00:00,33.21
2019-03-27 21:00:00,33.18
2019-03-27 22:00:00,32.79
2019-03-27 23:00:00,31.28
2019-03-28 00:00:00,29.24
2019-03-28 01:00:00,32.77
2019-03-28 02:00:00,32.92
2019-03-28 03:00:00,33.23
2019-03-28 04:00:00,41.15
2019-03-28 05:00:00,43.51
2019-03-28 06:00:00,43.82
2019-03-28 07:00:00,43.95
2019-03-28 08:00:00,44.06
2019-03-28 09:00:00,40.27
2019-03-28 10:00:00,37.82
2019-03-28 11:00:00,43.98
2019-03-28 12:00:00,40.53
2019-03-28 13:00:00,40.11
