Date Time,System Marginal Price (SMP)
2016-11-28 13:00:00,21.41
2016-11-28 14:00:00,21.41
2016-11-28 15:00:00,21.41
2016-11-28 16:00:00,21.41
2016-11-28 17:00:00,21.44
2016-11-28 18:00:00,21.41
2016-11-28 19:00:00,21.41
2016-11-28 20:00:00,21.41
2016-11-28 21:00:00,22.11
2016-11-28 22:00:00,16.51
2016-11-28 23:00:00,15.38
2016-11-29 00:00:00,15.27
2016-11-29 01:00:00,15.26
2016-11-29 02:00:00,15.26
2016-11-29 03:00:00,15.27
2016-11-29 04:00:00,15.37
2016-11-29 05:00:00,15.41
2016-11-29 06:00:00,19.5
2016-11-29 07:00:00,23.94
2016-11-29 08:00:00,21.52
2016-11-29 09:00:00,21.51
2016-11-29 10:00:00,21.61
2016-11-29 11:00:00,21.52
2016-11-29 12:00:00,21.5
2016-11-29 13:00:00,33.11
2016-11-29 14:00:00,34.99
2016-11-29 15:00:00,24.7
2016-11-29 16:00:00,25.37
2016-11-29 17:00:00,22.7
2016-11-29 18:00:00,21.42
2016-11-29 19:00:00,21.49
2016-11-29 20:00:00,21.47
2016-11-29 21:00:00,21.76
2016-11-29 22:00:00,20.11
2016-11-29 23:00:00,15.43
2016-11-30 00:00:00,15.38
