Date Time,System Marginal Price (SMP)
2017-03-06 13:00:00,20.43
2017-03-06 14:00:00,20.43
2017-03-06 15:00:00,20.42
2017-03-06 16:00:00,20.43
2017-03-06 17:00:00,28.86
2017-03-06 18:00:00,27.77
2017-03-06 19:00:00,27.75
2017-03-06 20:00:00,27.75
2017-03-06 21:00:00,24.49
2017-03-06 22:00:00,20.42
2017-03-06 23:00:00,20.42
2017-03-07 00:00:00,20.39
2017-03-07 01:00:00,18.82
2017-03-07 02:00:00,18.39
2017-03-07 03:00:00,18.39
2017-03-07 04:00:00,18.39
2017-03-07 05:00:00,18.46
2017-03-07 06:00:00,20.42
2017-03-07 07:00:00,20.43
2017-03-07 08:00:00,21.79
2017-03-07 09:00:00,26.54
2017-03-07 10:00:00,21.9
2017-03-07 11:00:00,20.49
2017-03-07 12:00:00,20.43
2017-03-07 13:00:00,28.39
2017-03-07 14:00:00,29.92
2017-03-07 15:00:00,29.97
2017-03-07 16:00:00,29.16
2017-03-07 17:00:00,32.21
2017-03-07 18:00:00,33.79
2017-03-07 19:00:00,36.02
2017-03-07 20:00:00,34.28
2017-03-07 21:00:00,32.99
2017-03-07 22:00:00,26.09
2017-03-07 23:00:00,24.46
2017-03-08 00:00:00,20.42
2017-03-08 01:00:00,20.41
2017-03-08 02:00:00,20.42
2017-03-08 03:00:00,20.42
2017-03-08 04:00:00,20.42
2017-03-08 05:00:00,20.42
2017-03-08 06:00:00,23.88
2017-03-08 07:00:00,26.55
2017-03-08 08:00:00,27.77
2017-03-08 09:00:00,29.3
2017-03-08 10:00:00,27.77
2017-03-08 11:00:00,27.77
2017-03-08 12:00:00,22.55
