Date Time,System Marginal Price (SMP)
2018-03-11 23:00:00,31.73
2018-03-12 00:00:00,28.62
2018-03-12 01:00:00,27.18
2018-03-12 02:00:00,27.19
2018-03-12 03:00:00,27.19
2018-03-12 04:00:00,27.19
2018-03-12 05:00:00,31.72
2018-03-12 06:00:00,33.77
2018-03-12 07:00:00,34.54
2018-03-12 08:00:00,34.55
2018-03-12 09:00:00,34.55
2018-03-12 10:00:00,34.54
2018-03-12 11:00:00,34.54
2018-03-12 12:00:00,34.28
2018-03-12 13:00:00,34.54
2018-03-12 14:00:00,33.94
2018-03-12 15:00:00,33.01
2018-03-12 16:00:00,31.75
2018-03-12 17:00:00,31.91
2018-03-12 18:00:00,31.75
2018-03-12 19:00:00,33.2
2018-03-12 20:00:00,33.59
2018-03-12 21:00:00,31.77
2018-03-12 22:00:00,31.6
2018-03-12 23:00:00,29.14
2018-03-13 00:00:00,28.41
2018-03-13 01:00:00,27.18
2018-03-13 02:00:00,27.17
2018-03-13 03:00:00,27.16
2018-03-13 04:00:00,27.17
2018-03-13 05:00:00,27.18
2018-03-13 06:00:00,31.54
2018-03-13 07:00:00,28.95
2018-03-13 08:00:00,27.31
2018-03-13 09:00:00,27.18
2018-03-13 10:00:00,27.18
2018-03-13 11:00:00,27.19
2018-03-13 12:00:00,31.99
2018-03-13 13:00:00,31.75
2018-03-13 14:00:00,33.26
2018-03-13 15:00:00,33.26
2018-03-13 16:00:00,33.25
2018-03-13 17:00:00,33.25
2018-03-13 18:00:00,32.58
2018-03-13 19:00:00,33.03
2018-03-13 20:00:00,33.99
2018-03-13 21:00:00,33.26
2018-03-13 22:00:00,31.48
