Date Time,System Marginal Price (SMP)
2017-09-07 21:00:00,18.31
2017-09-07 22:00:00,16.4
2017-09-07 23:00:00,15.86
2017-09-08 00:00:00,15.41
2017-09-08 01:00:00,15.41
2017-09-08 02:00:00,15.41
2017-09-08 03:00:00,15.41
2017-09-08 04:00:00,15.41
2017-09-08 05:00:00,17.92
2017-09-08 06:00:00,19.36
2017-09-08 07:00:00,18.37
2017-09-08 08:00:00,18.39
2017-09-08 09:00:00,20.13
2017-09-08 10:00:00,23.29
2017-09-08 11:00:00,36.48
2017-09-08 12:00:00,43.61
2017-09-08 13:00:00,22
2017-09-08 14:00:00,24.82
2017-09-08 15:00:00,20.43
2017-09-08 16:00:00,20.43
2017-09-08 17:00:00,20.43
2017-09-08 18:00:00,20.43
2017-09-08 19:00:00,20.42
2017-09-08 20:00:00,20.43
2017-09-08 21:00:00,20.43
2017-09-08 22:00:00,19.36
2017-09-08 23:00:00,19.43
2017-09-09 00:00:00,19.01
2017-09-09 01:00:00,18.49
2017-09-09 02:00:00,18.42
2017-09-09 03:00:00,18.28
2017-09-09 04:00:00,18.28
2017-09-09 05:00:00,18.28
2017-09-09 06:00:00,17.37
2017-09-09 07:00:00,17.07
2017-09-09 08:00:00,19.47
2017-09-09 09:00:00,20.43
2017-09-09 10:00:00,23.83
2017-09-09 11:00:00,21.3
2017-09-09 12:00:00,20.42
2017-09-09 13:00:00,18.44
2017-09-09 14:00:00,18.01
2017-09-09 15:00:00,15.41
2017-09-09 16:00:00,16.15
2017-09-09 17:00:00,17.62
2017-09-09 18:00:00,16.07
2017-09-09 19:00:00,15.33
2017-09-09 20:00:00,15.21
