Date Time,System Marginal Price (SMP)
2018-09-19 09:00:00,46.06
2018-09-19 10:00:00,46.06
2018-09-19 11:00:00,42.98
2018-09-19 12:00:00,33.85
2018-09-19 13:00:00,40.32
2018-09-19 14:00:00,43.89
2018-09-19 15:00:00,43.18
2018-09-19 16:00:00,44.34
2018-09-19 17:00:00,45.25
2018-09-19 18:00:00,45.15
2018-09-19 19:00:00,45.05
2018-09-19 20:00:00,45.31
2018-09-19 21:00:00,39.49
2018-09-19 22:00:00,32.99
2018-09-19 23:00:00,32.99
2018-09-20 00:00:00,28.37
2018-09-20 01:00:00,31
2018-09-20 02:00:00,27.19
2018-09-20 03:00:00,29.55
2018-09-20 04:00:00,29.86
2018-09-20 05:00:00,31.62
2018-09-20 06:00:00,39.58
2018-09-20 07:00:00,33.26
2018-09-20 08:00:00,33.26
2018-09-20 09:00:00,35.97
2018-09-20 10:00:00,46.18
2018-09-20 11:00:00,45.93
2018-09-20 12:00:00,45.97
2018-09-20 13:00:00,45.97
2018-09-20 14:00:00,45.89
2018-09-20 15:00:00,45.97
2018-09-20 16:00:00,44.28
2018-09-20 17:00:00,39.17
2018-09-20 18:00:00,33.67
2018-09-20 19:00:00,43.64
2018-09-20 20:00:00,33.26
2018-09-20 21:00:00,33.18
2018-09-20 22:00:00,31.9
2018-09-20 23:00:00,29.66
2018-09-21 00:00:00,31.74
2018-09-21 01:00:00,31.74
2018-09-21 02:00:00,30.65
2018-09-21 03:00:00,31.74
2018-09-21 04:00:00,31.74
2018-09-21 05:00:00,31.74
2018-09-21 06:00:00,32.55
2018-09-21 07:00:00,33.1
2018-09-21 08:00:00,33.26
