Date Time,System Marginal Price (SMP)
2018-08-16 22:00:00,32.85
2018-08-16 23:00:00,32.1
2018-08-17 00:00:00,31.6
2018-08-17 01:00:00,27.7
2018-08-17 02:00:00,31.34
2018-08-17 03:00:00,31.55
2018-08-17 04:00:00,31.69
2018-08-17 05:00:00,31.74
2018-08-17 06:00:00,33.06
2018-08-17 07:00:00,33.1
2018-08-17 08:00:00,37.65
2018-08-17 09:00:00,42.91
2018-08-17 10:00:00,46.03
2018-08-17 11:00:00,44.43
2018-08-17 12:00:00,45.45
2018-08-17 13:00:00,45.67
2018-08-17 14:00:00,46.06
2018-08-17 15:00:00,58.24
2018-08-17 16:00:00,84.79
2018-08-17 17:00:00,84.03
2018-08-17 18:00:00,47.05
2018-08-17 19:00:00,46.06
2018-08-17 20:00:00,44.82
2018-08-17 21:00:00,40.93
2018-08-17 22:00:00,33.68
2018-08-17 23:00:00,33.24
2018-08-18 00:00:00,31.73
2018-08-18 01:00:00,30.01
2018-08-18 02:00:00,31.27
2018-08-18 03:00:00,29.24
2018-08-18 04:00:00,27.19
2018-08-18 05:00:00,27.95
2018-08-18 06:00:00,27.12
2018-08-18 07:00:00,26.96
2018-08-18 08:00:00,27.84
2018-08-18 09:00:00,31.6
2018-08-18 10:00:00,32.37
2018-08-18 11:00:00,32.7
2018-08-18 12:00:00,32.72
2018-08-18 13:00:00,32.78
2018-08-18 14:00:00,31.75
2018-08-18 15:00:00,31.75
2018-08-18 16:00:00,32.12
2018-08-18 17:00:00,32.99
2018-08-18 18:00:00,32.99
2018-08-18 19:00:00,32.83
2018-08-18 20:00:00,32.79
2018-08-18 21:00:00,33.15
