Date Time,System Marginal Price (SMP)
2018-05-13 16:00:00,33.26
2018-05-13 17:00:00,41.64
2018-05-13 18:00:00,46.04
2018-05-13 19:00:00,45.25
2018-05-13 20:00:00,45.29
2018-05-13 21:00:00,41.24
2018-05-13 22:00:00,39.95
2018-05-13 23:00:00,31.6
2018-05-14 00:00:00,31.42
2018-05-14 01:00:00,29.85
2018-05-14 02:00:00,27.18
2018-05-14 03:00:00,27.19
2018-05-14 04:00:00,27.19
2018-05-14 05:00:00,27.57
2018-05-14 06:00:00,27.71
2018-05-14 07:00:00,31.72
2018-05-14 08:00:00,39.25
2018-05-14 09:00:00,39.7
2018-05-14 10:00:00,39.7
2018-05-14 11:00:00,46.06
2018-05-14 12:00:00,117.4
2018-05-14 13:00:00,277.47
2018-05-14 14:00:00,915
2018-05-14 15:00:00,911.67
2018-05-14 16:00:00,966.35
2018-05-14 17:00:00,999.99
2018-05-14 18:00:00,739.11
2018-05-14 19:00:00,247.03
2018-05-14 20:00:00,60.2
2018-05-14 21:00:00,46.06
2018-05-14 22:00:00,37.83
2018-05-14 23:00:00,31.74
2018-05-15 00:00:00,31.6
2018-05-15 01:00:00,28.4
2018-05-15 02:00:00,27.19
2018-05-15 03:00:00,27.18
2018-05-15 04:00:00,27.18
2018-05-15 05:00:00,27.18
2018-05-15 06:00:00,28.09
2018-05-15 07:00:00,36.85
2018-05-15 08:00:00,41.02
2018-05-15 09:00:00,820.08
2018-05-15 10:00:00,839.08
2018-05-15 11:00:00,907.8
2018-05-15 12:00:00,952.18
2018-05-15 13:00:00,869.96
2018-05-15 14:00:00,991.82
2018-05-15 15:00:00,999.99
