Date Time,System Marginal Price (SMP)
2017-07-09 21:00:00,20.43
2017-07-09 22:00:00,20.32
2017-07-09 23:00:00,18.4
2017-07-10 00:00:00,15.96
2017-07-10 01:00:00,15.19
2017-07-10 02:00:00,15.26
2017-07-10 03:00:00,15.34
2017-07-10 04:00:00,18.19
2017-07-10 05:00:00,18.29
2017-07-10 06:00:00,20.28
2017-07-10 07:00:00,20.44
2017-07-10 08:00:00,20.46
2017-07-10 09:00:00,18.86
2017-07-10 10:00:00,18.38
2017-07-10 11:00:00,18.76
2017-07-10 12:00:00,26.01
2017-07-10 13:00:00,28.38
2017-07-10 14:00:00,39.05
2017-07-10 15:00:00,38.24
2017-07-10 16:00:00,27.56
2017-07-10 17:00:00,26.74
2017-07-10 18:00:00,25.09
2017-07-10 19:00:00,21.63
2017-07-10 20:00:00,20.36
2017-07-10 21:00:00,23.81
2017-07-10 22:00:00,20.43
2017-07-10 23:00:00,20.43
2017-07-11 00:00:00,20.08
2017-07-11 01:00:00,20.42
2017-07-11 02:00:00,18.5
2017-07-11 03:00:00,18.5
2017-07-11 04:00:00,18.43
2017-07-11 05:00:00,18.61
2017-07-11 06:00:00,20.34
2017-07-11 07:00:00,21.53
2017-07-11 08:00:00,22.59
2017-07-11 09:00:00,26.69
2017-07-11 10:00:00,27.44
2017-07-11 11:00:00,26.54
2017-07-11 12:00:00,23.53
2017-07-11 13:00:00,23.27
2017-07-11 14:00:00,20.65
2017-07-11 15:00:00,25.01
2017-07-11 16:00:00,28.08
2017-07-11 17:00:00,27.78
2017-07-11 18:00:00,27.52
2017-07-11 19:00:00,27.77
2017-07-11 20:00:00,27.48
