Date Time,System Marginal Price (SMP)
2018-02-07 07:00:00,33.26
2018-02-07 08:00:00,33.26
2018-02-07 09:00:00,33.5
2018-02-07 10:00:00,34.31
2018-02-07 11:00:00,33.26
2018-02-07 12:00:00,33.25
2018-02-07 13:00:00,33.75
2018-02-07 14:00:00,33.26
2018-02-07 15:00:00,33.26
2018-02-07 16:00:00,33.26
2018-02-07 17:00:00,34.54
2018-02-07 18:00:00,35.37
2018-02-07 19:00:00,33.49
2018-02-07 20:00:00,33.26
2018-02-07 21:00:00,32.88
2018-02-07 22:00:00,30.63
2018-02-07 23:00:00,31.84
2018-02-08 00:00:00,31.71
2018-02-08 01:00:00,29.35
2018-02-08 02:00:00,27.19
2018-02-08 03:00:00,27.18
2018-02-08 04:00:00,27.19
2018-02-08 05:00:00,27.19
2018-02-08 06:00:00,31.94
2018-02-08 07:00:00,33.26
2018-02-08 08:00:00,33.26
2018-02-08 09:00:00,33.26
2018-02-08 10:00:00,34.33
2018-02-08 11:00:00,34.96
2018-02-08 12:00:00,36.43
2018-02-08 13:00:00,36.43
2018-02-08 14:00:00,42.12
2018-02-08 15:00:00,45.96
2018-02-08 16:00:00,46.06
2018-02-08 17:00:00,74.51
2018-02-08 18:00:00,60.21
2018-02-08 19:00:00,46.06
2018-02-08 20:00:00,45.82
2018-02-08 21:00:00,44.84
2018-02-08 22:00:00,35.2
2018-02-08 23:00:00,35.84
2018-02-09 00:00:00,33.26
2018-02-09 01:00:00,33.26
2018-02-09 02:00:00,33.26
2018-02-09 03:00:00,33.26
2018-02-09 04:00:00,33.26
2018-02-09 05:00:00,33.83
2018-02-09 06:00:00,34.55
