Date Time,System Marginal Price (SMP)
2018-07-26 23:00:00,34.53
2018-07-27 00:00:00,32.24
2018-07-27 01:00:00,31.75
2018-07-27 02:00:00,31.74
2018-07-27 03:00:00,31.74
2018-07-27 04:00:00,31.91
2018-07-27 05:00:00,31.89
2018-07-27 06:00:00,33.04
2018-07-27 07:00:00,33.59
2018-07-27 08:00:00,45.48
2018-07-27 09:00:00,59.15
2018-07-27 10:00:00,272.94
2018-07-27 11:00:00,82.87
2018-07-27 12:00:00,104.6
2018-07-27 13:00:00,109.24
2018-07-27 14:00:00,227.56
2018-07-27 15:00:00,175.52
2018-07-27 16:00:00,104.3
2018-07-27 17:00:00,93.88
2018-07-27 18:00:00,91.09
2018-07-27 19:00:00,58.35
2018-07-27 20:00:00,38.4
2018-07-27 21:00:00,42.47
2018-07-27 22:00:00,46.02
2018-07-27 23:00:00,37.29
2018-07-28 00:00:00,33.25
2018-07-28 01:00:00,32.85
2018-07-28 02:00:00,31.75
2018-07-28 03:00:00,31.75
2018-07-28 04:00:00,31.75
2018-07-28 05:00:00,31.75
2018-07-28 06:00:00,31.75
2018-07-28 07:00:00,31.74
2018-07-28 08:00:00,33.1
2018-07-28 09:00:00,33.97
2018-07-28 10:00:00,78.12
2018-07-28 11:00:00,125.42
2018-07-28 12:00:00,142.37
2018-07-28 13:00:00,144.83
2018-07-28 14:00:00,343.65
2018-07-28 15:00:00,382.49
2018-07-28 16:00:00,89.65
2018-07-28 17:00:00,52.57
2018-07-28 18:00:00,97.94
2018-07-28 19:00:00,125.11
2018-07-28 20:00:00,45.03
2018-07-28 21:00:00,34.1
2018-07-28 22:00:00,46.05
