Date Time,System Marginal Price (SMP)
2019-06-19 16:00:00,33.41
2019-06-19 17:00:00,29.13
2019-06-19 18:00:00,30.78
2019-06-19 19:00:00,29.21
2019-06-19 20:00:00,19.32
2019-06-19 21:00:00,24.11
2019-06-19 22:00:00,30.5
2019-06-19 23:00:00,32.19
2019-06-20 00:00:00,29.28
2019-06-20 01:00:00,27.75
2019-06-20 02:00:00,32.62
2019-06-20 03:00:00,31.95
2019-06-20 04:00:00,32.36
2019-06-20 05:00:00,32.86
2019-06-20 06:00:00,32.84
2019-06-20 07:00:00,32.87
2019-06-20 08:00:00,35.09
2019-06-20 09:00:00,35.5
2019-06-20 10:00:00,36.48
2019-06-20 11:00:00,36.54
2019-06-20 12:00:00,36.5
2019-06-20 13:00:00,36.03
2019-06-20 14:00:00,32.85
2019-06-20 15:00:00,32.85
2019-06-20 16:00:00,32.86
2019-06-20 17:00:00,36.5
2019-06-20 18:00:00,35.36
2019-06-20 19:00:00,32.85
2019-06-20 20:00:00,32.82
2019-06-20 21:00:00,30.53
2019-06-20 22:00:00,31.68
2019-06-20 23:00:00,29.16
2019-06-21 00:00:00,24.37
2019-06-21 01:00:00,23.44
2019-06-21 02:00:00,21.91
2019-06-21 03:00:00,22.39
2019-06-21 04:00:00,24.08
2019-06-21 05:00:00,27.6
2019-06-21 06:00:00,30.62
2019-06-21 07:00:00,32.75
2019-06-21 08:00:00,29.94
2019-06-21 09:00:00,31.25
2019-06-21 10:00:00,32.8
2019-06-21 11:00:00,32.82
2019-06-21 12:00:00,32.86
2019-06-21 13:00:00,32.68
2019-06-21 14:00:00,32.68
2019-06-21 15:00:00,28.11
