Date Time,System Marginal Price (SMP)
2019-08-29 18:00:00,33.37
2019-08-29 19:00:00,31.68
2019-08-29 20:00:00,28.93
2019-08-29 21:00:00,28.66
2019-08-29 22:00:00,28.13
2019-08-29 23:00:00,27.39
2019-08-30 00:00:00,24.11
2019-08-30 01:00:00,17.7
2019-08-30 02:00:00,26.27
2019-08-30 03:00:00,28.02
2019-08-30 04:00:00,28.1
2019-08-30 05:00:00,28.12
2019-08-30 06:00:00,28.67
2019-08-30 07:00:00,28.67
2019-08-30 08:00:00,29.45
2019-08-30 09:00:00,33.41
2019-08-30 10:00:00,34.45
2019-08-30 11:00:00,34.97
2019-08-30 12:00:00,34.91
2019-08-30 13:00:00,34.92
2019-08-30 14:00:00,34.91
2019-08-30 15:00:00,34.9
2019-08-30 16:00:00,49.21
2019-08-30 17:00:00,59.48
2019-08-30 18:00:00,49.33
2019-08-30 19:00:00,70.76
2019-08-30 20:00:00,34.96
2019-08-30 21:00:00,34.97
2019-08-30 22:00:00,34.96
2019-08-30 23:00:00,34.49
2019-08-31 00:00:00,33.43
2019-08-31 01:00:00,33.39
2019-08-31 02:00:00,33.42
2019-08-31 03:00:00,33.33
2019-08-31 04:00:00,33.35
2019-08-31 05:00:00,33.33
2019-08-31 06:00:00,30.31
2019-08-31 07:00:00,28.88
2019-08-31 08:00:00,29.86
2019-08-31 09:00:00,33.34
2019-08-31 10:00:00,33.41
2019-08-31 11:00:00,33.4
2019-08-31 12:00:00,33.41
2019-08-31 13:00:00,33.44
2019-08-31 14:00:00,33.38
2019-08-31 15:00:00,33.4
2019-08-31 16:00:00,33.83
2019-08-31 17:00:00,34.94
