Date Time,System Marginal Price (SMP)
2018-02-15 21:00:00,27.11
2018-02-15 22:00:00,25.5
2018-02-15 23:00:00,21.92
2018-02-16 00:00:00,22.1
2018-02-16 01:00:00,22.67
2018-02-16 02:00:00,23.39
2018-02-16 03:00:00,23.6
2018-02-16 04:00:00,24.34
2018-02-16 05:00:00,26.95
2018-02-16 06:00:00,27.16
2018-02-16 07:00:00,27.19
2018-02-16 08:00:00,27.19
2018-02-16 09:00:00,27.81
2018-02-16 10:00:00,28.94
2018-02-16 11:00:00,27.41
2018-02-16 12:00:00,30.93
2018-02-16 13:00:00,31.74
2018-02-16 14:00:00,31.74
2018-02-16 15:00:00,29.91
2018-02-16 16:00:00,28.5
2018-02-16 17:00:00,30.78
2018-02-16 18:00:00,31.75
2018-02-16 19:00:00,31.75
2018-02-16 20:00:00,31.75
2018-02-16 21:00:00,31.75
2018-02-16 22:00:00,31.74
2018-02-16 23:00:00,30.7
2018-02-17 00:00:00,28.47
2018-02-17 01:00:00,27.18
2018-02-17 02:00:00,27.19
2018-02-17 03:00:00,29.9
2018-02-17 04:00:00,28.64
2018-02-17 05:00:00,29.65
2018-02-17 06:00:00,31.51
2018-02-17 07:00:00,31.62
2018-02-17 08:00:00,29.91
