Date Time,System Marginal Price (SMP)
2018-10-19 10:00:00,63.79
2018-10-19 11:00:00,71.18
2018-10-19 12:00:00,50.43
2018-10-19 13:00:00,51.64
2018-10-19 14:00:00,59.39
2018-10-19 15:00:00,56.88
2018-10-19 16:00:00,50.11
2018-10-19 17:00:00,33.67
2018-10-19 18:00:00,61.91
2018-10-19 19:00:00,77.85
2018-10-19 20:00:00,63.92
2018-10-19 21:00:00,39.61
2018-10-19 22:00:00,51.96
2018-10-19 23:00:00,39.45
2018-10-20 00:00:00,33.82
2018-10-20 01:00:00,33.26
2018-10-20 02:00:00,33.26
2018-10-20 03:00:00,33.25
2018-10-20 04:00:00,31.75
2018-10-20 05:00:00,31.75
2018-10-20 06:00:00,31.75
2018-10-20 07:00:00,31.74
2018-10-20 08:00:00,31.74
2018-10-20 09:00:00,32.98
2018-10-20 10:00:00,33.26
2018-10-20 11:00:00,33.26
2018-10-20 12:00:00,33.26
2018-10-20 13:00:00,35.15
2018-10-20 14:00:00,33.26
2018-10-20 15:00:00,34.25
2018-10-20 16:00:00,33.34
2018-10-20 17:00:00,42.96
2018-10-20 18:00:00,51.78
2018-10-20 19:00:00,53.12
2018-10-20 20:00:00,51.11
2018-10-20 21:00:00,51.11
