Date Time,System Marginal Price (SMP)
2017-03-22 08:00:00,20.26
2017-03-22 09:00:00,18.55
2017-03-22 10:00:00,18.28
2017-03-22 11:00:00,18.34
2017-03-22 12:00:00,17.27
2017-03-22 13:00:00,17.25
2017-03-22 14:00:00,17.6
2017-03-22 15:00:00,17.71
2017-03-22 16:00:00,17.83
2017-03-22 17:00:00,18.19
2017-03-22 18:00:00,18.3
2017-03-22 19:00:00,17.92
2017-03-22 20:00:00,18.39
2017-03-22 21:00:00,18
2017-03-22 22:00:00,16.45
2017-03-22 23:00:00,16.57
2017-03-23 00:00:00,15.54
2017-03-23 01:00:00,14.21
2017-03-23 02:00:00,15.32
2017-03-23 03:00:00,15.17
2017-03-23 04:00:00,15.32
2017-03-23 05:00:00,15.41
2017-03-23 06:00:00,18.3
2017-03-23 07:00:00,19.95
2017-03-23 08:00:00,19.45
2017-03-23 09:00:00,20.79
2017-03-23 10:00:00,24.96
2017-03-23 11:00:00,18.81
2017-03-23 12:00:00,18.51
2017-03-23 13:00:00,18.51
2017-03-23 14:00:00,20.37
2017-03-23 15:00:00,20.42
2017-03-23 16:00:00,23.02
2017-03-23 17:00:00,23.74
2017-03-23 18:00:00,20.71
2017-03-23 19:00:00,20.8
