Date Time,System Marginal Price (SMP)
2016-10-17 21:00:00,36.37
2016-10-17 22:00:00,32.89
2016-10-17 23:00:00,34.63
2016-10-18 00:00:00,28.39
2016-10-18 01:00:00,21.44
2016-10-18 02:00:00,21.82
2016-10-18 03:00:00,24.95
2016-10-18 04:00:00,25.11
2016-10-18 05:00:00,22.28
2016-10-18 06:00:00,31.69
2016-10-18 07:00:00,29.58
2016-10-18 08:00:00,34.49
2016-10-18 09:00:00,23.48
2016-10-18 10:00:00,36.77
2016-10-18 11:00:00,34.97
2016-10-18 12:00:00,37.5
2016-10-18 13:00:00,28.57
2016-10-18 14:00:00,30.72
2016-10-18 15:00:00,24.12
2016-10-18 16:00:00,24.23
2016-10-18 17:00:00,25.67
2016-10-18 18:00:00,24.26
2016-10-18 19:00:00,22.94
2016-10-18 20:00:00,24.92
2016-10-18 21:00:00,36.12
2016-10-18 22:00:00,27.05
2016-10-18 23:00:00,19.91
2016-10-19 00:00:00,15.47
2016-10-19 01:00:00,15.47
2016-10-19 02:00:00,15.47
2016-10-19 03:00:00,15.47
2016-10-19 04:00:00,15.47
2016-10-19 05:00:00,15.46
2016-10-19 06:00:00,21.56
2016-10-19 07:00:00,34.79
2016-10-19 08:00:00,32.6
