Date Time,System Marginal Price (SMP)
2017-04-13 11:00:00,20.44
2017-04-13 12:00:00,20.43
2017-04-13 13:00:00,20.43
2017-04-13 14:00:00,20.43
2017-04-13 15:00:00,20.43
2017-04-13 16:00:00,20.43
2017-04-13 17:00:00,20.43
2017-04-13 18:00:00,20.43
2017-04-13 19:00:00,20.43
2017-04-13 20:00:00,20.43
2017-04-13 21:00:00,20.43
2017-04-13 22:00:00,18.9
2017-04-13 23:00:00,18.32
2017-04-14 00:00:00,16.97
2017-04-14 01:00:00,15.29
2017-04-14 02:00:00,13.69
2017-04-14 03:00:00,13.48
2017-04-14 04:00:00,13.48
2017-04-14 05:00:00,14.92
2017-04-14 06:00:00,15.41
2017-04-14 07:00:00,16.29
2017-04-14 08:00:00,18.27
2017-04-14 09:00:00,18.29
2017-04-14 10:00:00,18.29
2017-04-14 11:00:00,18.33
2017-04-14 12:00:00,18.32
2017-04-14 13:00:00,18.27
2017-04-14 14:00:00,17.93
2017-04-14 15:00:00,17.89
2017-04-14 16:00:00,17.85
2017-04-14 17:00:00,16.52
2017-04-14 18:00:00,15.41
2017-04-14 19:00:00,17.58
2017-04-14 20:00:00,18.22
2017-04-14 21:00:00,18.28
2017-04-14 22:00:00,17.86
