Date Time,System Marginal Price (SMP)
2019-01-07 04:00:00,32.7
2019-01-07 05:00:00,32.78
2019-01-07 06:00:00,33.07
2019-01-07 07:00:00,33.77
2019-01-07 08:00:00,40.51
2019-01-07 09:00:00,46.21
2019-01-07 10:00:00,43.51
2019-01-07 11:00:00,33.23
2019-01-07 12:00:00,33.23
2019-01-07 13:00:00,33.23
2019-01-07 14:00:00,33.22
2019-01-07 15:00:00,33.21
2019-01-07 16:00:00,33.66
2019-01-07 17:00:00,42.44
2019-01-07 18:00:00,36.19
2019-01-07 19:00:00,46.9
2019-01-07 20:00:00,47.49
2019-01-07 21:00:00,42.65
2019-01-07 22:00:00,33.44
2019-01-07 23:00:00,33.22
2019-01-08 00:00:00,33.18
2019-01-08 01:00:00,33.01
2019-01-08 02:00:00,33.2
2019-01-08 03:00:00,33.22
2019-01-08 04:00:00,33.22
2019-01-08 05:00:00,33.23
2019-01-08 06:00:00,59.08
2019-01-08 07:00:00,394.44
2019-01-08 08:00:00,165.11
2019-01-08 09:00:00,56.41
2019-01-08 10:00:00,47.91
2019-01-08 11:00:00,49.47
2019-01-08 12:00:00,43.98
2019-01-08 13:00:00,41.4
2019-01-08 14:00:00,44.21
2019-01-08 15:00:00,60.02
