Date Time,System Marginal Price (SMP)
2018-09-22 22:00:00,33.26
2018-09-22 23:00:00,33.25
2018-09-23 00:00:00,33.25
2018-09-23 01:00:00,33.25
2018-09-23 02:00:00,33.25
2018-09-23 03:00:00,33.25
2018-09-23 04:00:00,33.25
2018-09-23 05:00:00,33.25
2018-09-23 06:00:00,33.26
2018-09-23 07:00:00,32.95
2018-09-23 08:00:00,32.37
2018-09-23 09:00:00,33.23
2018-09-23 10:00:00,33.26
2018-09-23 11:00:00,33.26
2018-09-23 12:00:00,33.11
2018-09-23 13:00:00,31.92
2018-09-23 14:00:00,31.75
2018-09-23 15:00:00,31.75
2018-09-23 16:00:00,31.75
2018-09-23 17:00:00,28.35
2018-09-23 18:00:00,29.06
2018-09-23 19:00:00,32.54
2018-09-23 20:00:00,33.19
2018-09-23 21:00:00,35.13
2018-09-23 22:00:00,38.13
2018-09-23 23:00:00,33.28
2018-09-24 00:00:00,33.25
2018-09-24 01:00:00,33.25
2018-09-24 02:00:00,33.25
2018-09-24 03:00:00,32.83
2018-09-24 04:00:00,32.6
2018-09-24 05:00:00,33.25
2018-09-24 06:00:00,45
2018-09-24 07:00:00,46.48
2018-09-24 08:00:00,44.62
2018-09-24 09:00:00,44.62
