Date Time,System Marginal Price (SMP)
2017-11-30 21:00:00,19.34
2017-11-30 22:00:00,18.21
2017-11-30 23:00:00,18.22
2017-12-01 00:00:00,17
2017-12-01 01:00:00,15.41
2017-12-01 02:00:00,15.41
2017-12-01 03:00:00,15.41
2017-12-01 04:00:00,17.03
2017-12-01 05:00:00,17.89
2017-12-01 06:00:00,18.38
2017-12-01 07:00:00,18.72
2017-12-01 08:00:00,18.67
2017-12-01 09:00:00,18.5
2017-12-01 10:00:00,18.5
2017-12-01 11:00:00,18.37
2017-12-01 12:00:00,18.29
2017-12-01 13:00:00,18.29
2017-12-01 14:00:00,18.28
2017-12-01 15:00:00,18.28
2017-12-01 16:00:00,19.6
2017-12-01 17:00:00,20.42
2017-12-01 18:00:00,19.45
2017-12-01 19:00:00,20.41
2017-12-01 20:00:00,19.01
2017-12-01 21:00:00,18.51
2017-12-01 22:00:00,18.46
2017-12-01 23:00:00,18.47
2017-12-02 00:00:00,18.47
2017-12-02 01:00:00,18.39
2017-12-02 02:00:00,18.44
2017-12-02 03:00:00,18.31
2017-12-02 04:00:00,18.37
2017-12-02 05:00:00,18.31
2017-12-02 06:00:00,18.5
2017-12-02 07:00:00,18.49
2017-12-02 08:00:00,18.89
