Date Time,System Marginal Price (SMP)
2019-05-27 22:00:00,35.39
2019-05-27 23:00:00,31.94
2019-05-28 00:00:00,27.85
2019-05-28 01:00:00,22.63
2019-05-28 02:00:00,19.24
2019-05-28 03:00:00,20
2019-05-28 04:00:00,22.3
2019-05-28 05:00:00,24.55
2019-05-28 06:00:00,29.22
2019-05-28 07:00:00,31.55
2019-05-28 08:00:00,32.59
2019-05-28 09:00:00,45.49
2019-05-28 10:00:00,297.25
2019-05-28 11:00:00,288.95
2019-05-28 12:00:00,724.51
2019-05-28 13:00:00,804.69
2019-05-28 14:00:00,864.29
2019-05-28 15:00:00,922.94
2019-05-28 16:00:00,969.14
2019-05-28 17:00:00,925.07
2019-05-28 18:00:00,797.83
2019-05-28 19:00:00,785.51
2019-05-28 20:00:00,588.94
2019-05-28 21:00:00,34.6
2019-05-28 22:00:00,34.11
2019-05-28 23:00:00,31.75
2019-05-29 00:00:00,28.67
2019-05-29 01:00:00,25.9
2019-05-29 02:00:00,16.69
2019-05-29 03:00:00,16.25
2019-05-29 04:00:00,15.61
2019-05-29 05:00:00,16.44
2019-05-29 06:00:00,19.75
2019-05-29 07:00:00,26.91
2019-05-29 08:00:00,32.44
2019-05-29 09:00:00,34.61
