Actual,Predicted,sMAPE = 0.07604107318817994
33.84,39.69606
33.13,30.22841
34.91,32.50529
38.34,48.325367
52.9,57.857166
52.09,59.34093
139.87,177.79099
39.31,84.794426
30.18,30.431631
29.99,28.912115
32.78,27.381575
28.88,21.014109
28.25,-9.856138
33.4,33.235542
29.860000000000003,32.357346
33.9,34.623287
29.03,62.465786
31.17,27.111246
65.73,330.1966
28.19,26.001871
29.92,27.553972
32.52,30.193586
59.74,50.14009
45.97,59.983276
30.99,32.86607
43.26,63.496113
