Date Time,System Marginal Price (SMP)
2018-12-05 06:00:00,44.44
2018-12-05 07:00:00,33.06
2018-12-05 08:00:00,43.44
2018-12-05 09:00:00,60.19
2018-12-05 10:00:00,98.97
2018-12-05 11:00:00,94.34
2018-12-05 12:00:00,74.92
2018-12-05 13:00:00,59.76
2018-12-05 14:00:00,60.88
2018-12-05 15:00:00,58.65
2018-12-05 16:00:00,89.72
2018-12-05 17:00:00,85.24
2018-12-05 18:00:00,82.26
2018-12-05 19:00:00,79.5
2018-12-05 20:00:00,75.24
2018-12-05 21:00:00,55.96
2018-12-05 22:00:00,45.76
2018-12-05 23:00:00,49.36
2018-12-06 00:00:00,39.73
2018-12-06 01:00:00,47.02
2018-12-06 02:00:00,47.95
2018-12-06 03:00:00,51.91
2018-12-06 04:00:00,62.83
2018-12-06 05:00:00,46.66
2018-12-06 06:00:00,47.36
2018-12-06 07:00:00,57.24
2018-12-06 08:00:00,72.68
2018-12-06 09:00:00,57.67
2018-12-06 10:00:00,85.41
2018-12-06 11:00:00,57.3
2018-12-06 12:00:00,49.88
2018-12-06 13:00:00,49.93
2018-12-06 14:00:00,53.1
2018-12-06 15:00:00,64.98
2018-12-06 16:00:00,78.13
2018-12-06 17:00:00,88.69
