Date Time,System Marginal Price (SMP)
2018-05-10 01:00:00,27.18
2018-05-10 02:00:00,27.18
2018-05-10 03:00:00,27.18
2018-05-10 04:00:00,27.18
2018-05-10 05:00:00,27.18
2018-05-10 06:00:00,31.37
2018-05-10 07:00:00,32.65
2018-05-10 08:00:00,33.26
2018-05-10 09:00:00,33.26
2018-05-10 10:00:00,42.94
2018-05-10 11:00:00,43.7
2018-05-10 12:00:00,43
2018-05-10 13:00:00,43.47
2018-05-10 14:00:00,41.55
2018-05-10 15:00:00,42.43
2018-05-10 16:00:00,46.06
2018-05-10 17:00:00,46.06
2018-05-10 18:00:00,43.12
2018-05-10 19:00:00,38.95
2018-05-10 20:00:00,33.26
2018-05-10 21:00:00,36.31
2018-05-10 22:00:00,35.67
2018-05-10 23:00:00,31.29
2018-05-11 00:00:00,27.19
2018-05-11 01:00:00,27.18
2018-05-11 02:00:00,27.18
2018-05-11 03:00:00,27.18
2018-05-11 04:00:00,27.18
2018-05-11 05:00:00,27.18
2018-05-11 06:00:00,31.26
2018-05-11 07:00:00,31.46
2018-05-11 08:00:00,31.74
2018-05-11 09:00:00,33.26
2018-05-11 10:00:00,40.27
2018-05-11 11:00:00,36.15
2018-05-11 12:00:00,35.28
