Date Time,System Marginal Price (SMP)
2017-01-01 06:00:00,15.32
2017-01-01 07:00:00,15.37
2017-01-01 08:00:00,15.44
2017-01-01 09:00:00,15.46
2017-01-01 10:00:00,15.46
2017-01-01 11:00:00,20.34
2017-01-01 12:00:00,21.41
2017-01-01 13:00:00,21.41
2017-01-01 14:00:00,21
2017-01-01 15:00:00,21
2017-01-01 16:00:00,21.58
2017-01-01 17:00:00,23.93
2017-01-01 18:00:00,24.88
2017-01-01 19:00:00,26
2017-01-01 20:00:00,24.1
2017-01-01 21:00:00,23.99
2017-01-01 22:00:00,22.21
2017-01-01 23:00:00,21.61
2017-01-02 00:00:00,20.81
2017-01-02 01:00:00,20.59
2017-01-02 02:00:00,21.19
2017-01-02 03:00:00,20.86
2017-01-02 04:00:00,20.89
2017-01-02 05:00:00,21.3
2017-01-02 06:00:00,21.41
2017-01-02 07:00:00,21.52
2017-01-02 08:00:00,26.11
2017-01-02 09:00:00,39.42
2017-01-02 10:00:00,44.7
2017-01-02 11:00:00,46.77
2017-01-02 12:00:00,30.19
2017-01-02 13:00:00,26.98
2017-01-02 14:00:00,26
2017-01-02 15:00:00,26.98
2017-01-02 16:00:00,26.42
2017-01-02 17:00:00,51.23
