Date Time,System Marginal Price (SMP)
2018-08-06 03:00:00,33.04
2018-08-06 04:00:00,30.96
2018-08-06 05:00:00,28.1
2018-08-06 06:00:00,27.17
2018-08-06 07:00:00,27.18
2018-08-06 08:00:00,30.46
2018-08-06 09:00:00,34.57
2018-08-06 10:00:00,45.28
2018-08-06 11:00:00,46.38
2018-08-06 12:00:00,76.1
2018-08-06 13:00:00,67.44
2018-08-06 14:00:00,72.04
2018-08-06 15:00:00,168.09
2018-08-06 16:00:00,104.17
2018-08-06 17:00:00,199.64
2018-08-06 18:00:00,164.37
2018-08-06 19:00:00,113.94
2018-08-06 20:00:00,84.8
2018-08-06 21:00:00,75.8
2018-08-06 22:00:00,76.29
2018-08-06 23:00:00,38.96
2018-08-07 00:00:00,38.05
2018-08-07 01:00:00,30.72
2018-08-07 02:00:00,31.75
2018-08-07 03:00:00,32.61
2018-08-07 04:00:00,32.17
2018-08-07 05:00:00,32.86
2018-08-07 06:00:00,33.24
2018-08-07 07:00:00,40.73
2018-08-07 08:00:00,47.66
2018-08-07 09:00:00,65.01
2018-08-07 10:00:00,97.16
2018-08-07 11:00:00,195.88
2018-08-07 12:00:00,322.95
2018-08-07 13:00:00,220.25
2018-08-07 14:00:00,325.07
