Date Time,System Marginal Price (SMP)
2019-05-05 16:00:00,44.37
2019-05-05 17:00:00,71.96
2019-05-05 18:00:00,50.27
2019-05-05 19:00:00,60.53
2019-05-05 20:00:00,60.7
2019-05-05 21:00:00,44.83
2019-05-05 22:00:00,42.72
2019-05-05 23:00:00,40.08
2019-05-06 00:00:00,34.19
2019-05-06 01:00:00,34.73
2019-05-06 02:00:00,33.88
2019-05-06 03:00:00,32.59
2019-05-06 04:00:00,33.21
2019-05-06 05:00:00,33.7
2019-05-06 06:00:00,41.23
2019-05-06 07:00:00,41.65
2019-05-06 08:00:00,44
2019-05-06 09:00:00,69.98
2019-05-06 10:00:00,198.57
2019-05-06 11:00:00,44.2
2019-05-06 12:00:00,51.12
2019-05-06 13:00:00,147.42
2019-05-06 14:00:00,70.84
2019-05-06 15:00:00,39.22
2019-05-06 16:00:00,51.41
2019-05-06 17:00:00,51.41
2019-05-06 18:00:00,45.65
2019-05-06 19:00:00,47.63
2019-05-06 20:00:00,44.1
2019-05-06 21:00:00,40.61
2019-05-06 22:00:00,33.05
2019-05-06 23:00:00,33
2019-05-07 00:00:00,32.15
2019-05-07 01:00:00,28.47
2019-05-07 02:00:00,28.47
2019-05-07 03:00:00,28.46
