Date Time,System Marginal Price (SMP)
2018-12-15 19:00:00,33.2
2018-12-15 20:00:00,33.19
2018-12-15 21:00:00,32.99
2018-12-15 22:00:00,33.76
2018-12-15 23:00:00,47.36
2018-12-16 00:00:00,33.64
2018-12-16 01:00:00,36.92
2018-12-16 02:00:00,49.14
2018-12-16 03:00:00,47.49
2018-12-16 04:00:00,37.27
2018-12-16 05:00:00,33.15
2018-12-16 06:00:00,32.85
2018-12-16 07:00:00,31.75
2018-12-16 08:00:00,32.89
2018-12-16 09:00:00,32.99
2018-12-16 10:00:00,33.23
2018-12-16 11:00:00,33.25
2018-12-16 12:00:00,33.25
2018-12-16 13:00:00,33.25
2018-12-16 14:00:00,33.22
2018-12-16 15:00:00,33.17
2018-12-16 16:00:00,34.56
2018-12-16 17:00:00,33.65
2018-12-16 18:00:00,33.25
2018-12-16 19:00:00,33.25
2018-12-16 20:00:00,38.27
2018-12-16 21:00:00,33.94
2018-12-16 22:00:00,33.25
2018-12-16 23:00:00,33.71
2018-12-17 00:00:00,31.75
2018-12-17 01:00:00,31.75
2018-12-17 02:00:00,31.74
2018-12-17 03:00:00,31.72
2018-12-17 04:00:00,30.56
2018-12-17 05:00:00,31.74
2018-12-17 06:00:00,27.34
