Date Time,System Marginal Price (SMP)
2019-06-16 01:00:00,30.51
2019-06-16 02:00:00,28.39
2019-06-16 03:00:00,25.75
2019-06-16 04:00:00,29.03
2019-06-16 05:00:00,29.94
2019-06-16 06:00:00,30.69
2019-06-16 07:00:00,31.35
2019-06-16 08:00:00,33.03
2019-06-16 09:00:00,32.7
2019-06-16 10:00:00,31.8
2019-06-16 11:00:00,33.53
2019-06-16 12:00:00,34.07
2019-06-16 13:00:00,35.59
2019-06-16 14:00:00,44.67
2019-06-16 15:00:00,47.75
2019-06-16 16:00:00,47.92
2019-06-16 17:00:00,50.89
2019-06-16 18:00:00,47.86
2019-06-16 19:00:00,45.3
2019-06-16 20:00:00,46.49
2019-06-16 21:00:00,43.22
2019-06-16 22:00:00,44.77
2019-06-16 23:00:00,39.82
2019-06-17 00:00:00,35.01
2019-06-17 01:00:00,33.52
2019-06-17 02:00:00,33.53
2019-06-17 03:00:00,33.5
2019-06-17 04:00:00,33.54
2019-06-17 05:00:00,26.46
2019-06-17 06:00:00,27.79
2019-06-17 07:00:00,33.05
2019-06-17 08:00:00,35.4
2019-06-17 09:00:00,42.51
2019-06-17 10:00:00,49.62
2019-06-17 11:00:00,48.07
2019-06-17 12:00:00,60
