Date Time,System Marginal Price (SMP)
2017-01-31 20:00:00,27.77
2017-01-31 21:00:00,27.77
2017-01-31 22:00:00,24.01
2017-01-31 23:00:00,21
2017-02-01 00:00:00,20.43
2017-02-01 01:00:00,20.42
2017-02-01 02:00:00,20.43
2017-02-01 03:00:00,20.42
2017-02-01 04:00:00,20.42
2017-02-01 05:00:00,20.42
2017-02-01 06:00:00,20.48
2017-02-01 07:00:00,23.65
2017-02-01 08:00:00,27.32
2017-02-01 09:00:00,27.38
2017-02-01 10:00:00,27.77
2017-02-01 11:00:00,27.44
2017-02-01 12:00:00,24.52
2017-02-01 13:00:00,26.03
2017-02-01 14:00:00,26.61
2017-02-01 15:00:00,26.91
2017-02-01 16:00:00,27.77
2017-02-01 17:00:00,30.49
2017-02-01 18:00:00,28.89
2017-02-01 19:00:00,28.89
2017-02-01 20:00:00,28.3
2017-02-01 21:00:00,32.05
2017-02-01 22:00:00,29.05
2017-02-01 23:00:00,21.57
2017-02-02 00:00:00,20.42
2017-02-02 01:00:00,19.37
2017-02-02 02:00:00,19.68
2017-02-02 03:00:00,18.76
2017-02-02 04:00:00,18.51
2017-02-02 05:00:00,18.79
2017-02-02 06:00:00,20.83
2017-02-02 07:00:00,31.42
