Date Time,System Marginal Price (SMP)
2018-01-07 08:00:00,28.99
2018-01-07 09:00:00,31.92
2018-01-07 10:00:00,33.25
2018-01-07 11:00:00,33.25
2018-01-07 12:00:00,33.25
2018-01-07 13:00:00,33.25
2018-01-07 14:00:00,34.25
2018-01-07 15:00:00,36
2018-01-07 16:00:00,40.19
2018-01-07 17:00:00,51.51
2018-01-07 18:00:00,37.96
2018-01-07 19:00:00,36.4
2018-01-07 20:00:00,36.4
2018-01-07 21:00:00,33.19
2018-01-07 22:00:00,29.59
2018-01-07 23:00:00,27.89
2018-01-08 00:00:00,27.83
2018-01-08 01:00:00,27.27
2018-01-08 02:00:00,27.18
2018-01-08 03:00:00,27.18
2018-01-08 04:00:00,29.35
2018-01-08 05:00:00,31.66
2018-01-08 06:00:00,32.47
2018-01-08 07:00:00,35.42
2018-01-08 08:00:00,35.42
2018-01-08 09:00:00,34.62
2018-01-08 10:00:00,36.43
2018-01-08 11:00:00,36.38
2018-01-08 12:00:00,33.46
2018-01-08 13:00:00,31.82
2018-01-08 14:00:00,31.74
2018-01-08 15:00:00,33.17
2018-01-08 16:00:00,34.36
2018-01-08 17:00:00,36.43
2018-01-08 18:00:00,36.43
2018-01-08 19:00:00,36.43
