Date Time,System Marginal Price (SMP)
2017-06-27 19:00:00,18.41
2017-06-27 20:00:00,18.39
2017-06-27 21:00:00,18.04
2017-06-27 22:00:00,15.98
2017-06-27 23:00:00,15.4
2017-06-28 00:00:00,14
2017-06-28 01:00:00,13.48
2017-06-28 02:00:00,15.27
2017-06-28 03:00:00,14.04
2017-06-28 04:00:00,15.41
2017-06-28 05:00:00,15.43
2017-06-28 06:00:00,16.4
2017-06-28 07:00:00,18.29
2017-06-28 08:00:00,18.47
2017-06-28 09:00:00,19.89
2017-06-28 10:00:00,20.42
2017-06-28 11:00:00,20.42
2017-06-28 12:00:00,20.42
2017-06-28 13:00:00,20.42
2017-06-28 14:00:00,19.85
2017-06-28 15:00:00,19.85
2017-06-28 16:00:00,19.56
2017-06-28 17:00:00,18.47
2017-06-28 18:00:00,18.29
2017-06-28 19:00:00,18.29
2017-06-28 20:00:00,18.39
2017-06-28 21:00:00,18.3
2017-06-28 22:00:00,18.29
2017-06-28 23:00:00,15.53
2017-06-29 00:00:00,15.4
2017-06-29 01:00:00,9.07
2017-06-29 02:00:00,14.48
2017-06-29 03:00:00,15.2
2017-06-29 04:00:00,15.24
2017-06-29 05:00:00,15.4
2017-06-29 06:00:00,16.78
